0;1;2;3;4
0;1;2;8;
2;2;4;6;
3;3;2;1;
10;4;3;5;
14;5;2;2;
14;6;5;4;
14;7;2;4;
14;8;2;1;
16;9;5;1;
16;10;3;5;
17;11;3;5;
18;12;1;6;
18;13;4;7;
20;14;2;8;
20;15;1;9;
20;16;1;10;
21;17;4;8;
22;18;1;7;
22;19;1;2;
24;20;4;7;
26;21;1;5;
28;22;1;10;
29;23;2;1;
29;24;4;9;
29;25;1;6;
30;26;3;4;
30;27;2;4;
33;28;3;10;
34;29;2;10;
34;30;1;8;
34;31;1;2;
36;32;4;6;
38;33;5;7;
38;34;1;4;
38;35;5;9;
45;36;2;1;
47;37;2;6;
47;38;4;7;
53;39;2;10;
57;40;3;4;
59;41;2;9;
60;42;4;1;
62;43;2;6;
62;44;5;4;
64;45;3;1;
64;46;1;1;
66;47;3;1;
66;48;3;1;
66;49;1;4;
67;50;2;10;
67;51;4;7;
70;52;1;9;
70;53;2;3;
77;54;2;5;
85;55;3;3;
86;56;5;4;
87;57;5;2;
87;58;3;2;
89;59;5;9;
90;60;5;3;
91;61;3;4;
94;62;2;5;
97;63;3;7;
98;64;5;6;
99;65;4;2;
99;66;2;7;
100;67;5;9;
101;68;2;8;
101;69;3;3;
101;70;2;6;
101;71;3;5;
102;72;5;9;
111;73;2;6;
112;74;3;9;
113;75;3;9;
114;76;4;1;
115;77;3;1;
117;78;3;7;
