0;1;2;3;4
0;1;5;7;
0;2;5;4;
7;3;5;9;
9;4;5;9;
11;5;2;7;
12;6;1;1;
15;7;1;2;
15;8;1;2;
16;9;3;4;
16;10;2;8;
17;11;3;3;
19;12;3;6;
19;13;4;3;
20;14;1;5;
22;15;3;5;
22;16;5;2;
23;17;5;2;
25;18;5;4;
27;19;2;2;
27;20;3;4;
27;21;4;5;
32;22;5;1;
33;23;1;7;
33;24;1;7;
35;25;1;7;
38;26;4;6;
43;27;1;7;
43;28;5;4;
46;29;2;6;
46;30;4;5;
47;31;4;4;
50;32;3;8;
50;33;3;6;
56;34;5;6;
57;35;2;7;
58;36;5;3;
61;37;1;3;
63;38;3;10;
66;39;3;5;
67;40;2;6;
69;41;2;3;
71;42;3;9;
74;43;2;9;
75;44;5;9;
79;45;5;1;
80;46;4;8;
80;47;3;9;
81;48;1;5;
83;49;3;1;
83;50;3;10;
86;51;5;10;
86;52;1;8;
88;53;4;8;
88;54;3;10;
88;55;2;5;
88;56;2;6;
89;57;5;5;
90;58;3;1;
91;59;2;1;
91;60;5;3;
92;61;1;8;
93;62;5;7;
94;63;3;3;
94;64;4;3;
97;65;2;9;
98;66;5;2;
98;67;3;2;
98;68;4;4;
100;69;1;6;
100;70;1;2;
101;71;5;3;
104;72;3;8;
106;73;5;9;
106;74;1;10;
109;75;3;2;
109;76;3;10;
112;77;4;7;
113;78;2;9;
113;79;2;8;
114;80;5;9;
115;81;3;1;
118;82;1;3;
120;83;4;7;
