0;1;2;3;4
1;1;2;2;
1;2;1;9;
2;3;4;2;
4;4;3;4;
4;5;3;2;
5;6;1;9;
7;7;5;9;
11;8;2;4;
11;9;1;6;
14;10;2;8;
16;11;5;1;
16;12;4;9;
18;13;2;1;
18;14;3;8;
18;15;3;1;
20;16;5;7;
21;17;1;5;
24;18;2;4;
25;19;1;2;
25;20;1;4;
27;21;2;8;
27;22;4;5;
27;23;1;8;
30;24;2;5;
30;25;3;9;
31;26;1;6;
33;27;2;7;
34;28;5;1;
36;29;5;3;
38;30;3;8;
38;31;2;2;
39;32;3;1;
39;33;3;5;
42;34;1;4;
43;35;2;10;
44;36;2;10;
45;37;4;8;
47;38;4;10;
49;39;2;3;
49;40;2;9;
53;41;1;1;
55;42;4;5;
56;43;1;5;
57;44;3;6;
57;45;5;2;
62;46;2;4;
64;47;2;9;
64;48;4;8;
68;49;2;5;
69;50;2;4;
69;51;3;4;
71;52;5;6;
71;53;5;2;
72;54;3;10;
73;55;4;1;
73;56;2;2;
76;57;2;1;
79;58;2;9;
80;59;2;1;
81;60;4;7;
81;61;5;3;
82;62;4;10;
87;63;3;3;
88;64;3;4;
88;65;2;4;
89;66;4;10;
90;67;2;4;
91;68;1;1;
91;69;3;6;
94;70;1;4;
97;71;3;3;
98;72;5;10;
101;73;4;3;
103;74;2;1;
103;75;4;3;
107;76;2;10;
107;77;2;2;
109;78;1;6;
110;79;1;10;
111;80;4;7;
113;81;1;4;
117;82;4;5;
119;83;5;10;
119;84;1;8;
120;85;3;9;
