0;1;2;3;4
1;1;1;9;
4;2;3;8;
7;3;2;7;
7;4;5;8;
10;5;1;5;
13;6;5;10;
14;7;1;9;
18;8;3;3;
23;9;2;2;
24;10;1;10;
27;11;3;5;
28;12;3;10;
28;13;5;5;
29;14;4;6;
29;15;1;7;
30;16;2;3;
30;17;5;8;
30;18;5;4;
36;19;4;3;
36;20;2;7;
36;21;1;4;
42;22;2;3;
44;23;4;6;
44;24;2;6;
49;25;3;7;
50;26;5;1;
51;27;2;9;
52;28;3;4;
53;29;4;7;
54;30;3;4;
60;31;4;9;
60;32;1;5;
61;33;4;1;
63;34;3;3;
64;35;2;8;
64;36;3;6;
65;37;4;7;
70;38;1;6;
72;39;5;6;
72;40;4;8;
72;41;5;10;
74;42;2;8;
75;43;1;9;
75;44;2;1;
75;45;2;6;
76;46;3;7;
89;47;2;1;
95;48;3;2;
97;49;1;7;
98;50;5;8;
99;51;3;4;
107;52;3;6;
111;53;2;2;
113;54;4;4;
115;55;1;2;
116;56;3;7;
116;57;5;4;
118;58;4;10;
119;59;1;9;
119;60;1;2;
