0;1;2;3;4
0;1;5;9;
1;2;5;1;
2;3;1;10;
2;4;4;5;
3;5;2;9;
3;6;5;6;
4;7;4;3;
5;8;2;4;
5;9;5;1;
6;10;2;1;
7;11;5;10;
8;12;1;7;
8;13;3;4;
8;14;2;9;
9;15;1;2;
11;16;3;1;
12;17;3;5;
12;18;5;4;
13;19;4;7;
14;20;1;7;
16;21;4;2;
17;22;2;2;
17;23;3;3;
18;24;4;1;
18;25;4;10;
21;26;5;9;
23;27;3;2;
24;28;2;9;
27;29;3;6;
31;30;2;4;
34;31;2;2;
34;32;1;8;
35;33;5;4;
37;34;4;4;
38;35;4;5;
39;36;2;10;
39;37;1;2;
42;38;4;2;
42;39;1;3;
42;40;1;8;
42;41;5;2;
44;42;3;8;
47;43;5;9;
47;44;2;9;
49;45;5;5;
49;46;2;2;
49;47;4;6;
49;48;4;5;
50;49;4;1;
51;50;4;5;
53;51;4;5;
55;52;1;8;
56;53;5;7;
59;54;3;4;
59;55;4;3;
62;56;4;3;
65;57;1;7;
67;58;3;10;
69;59;1;10;
70;60;1;10;
71;61;4;6;
71;62;2;2;
75;63;3;1;
80;64;1;1;
80;65;4;3;
81;66;5;4;
83;67;2;6;
85;68;2;1;
86;69;5;4;
86;70;3;9;
87;71;2;7;
88;72;2;3;
88;73;5;7;
89;74;4;2;
90;75;5;6;
90;76;5;4;
91;77;3;7;
91;78;1;2;
94;79;5;4;
95;80;5;5;
95;81;5;8;
97;82;2;9;
99;83;3;5;
99;84;2;4;
99;85;5;6;
101;86;3;6;
102;87;3;10;
104;88;4;8;
107;89;2;7;
108;90;3;1;
108;91;2;8;
112;92;3;10;
112;93;5;7;
112;94;4;7;
114;95;4;10;
116;96;5;6;
116;97;1;5;
117;98;1;1;
118;99;3;8;
120;100;1;2;
