0;1;2;3;4
1;1;4;4;
1;2;2;1;
5;3;4;2;
5;4;4;7;
8;5;5;8;
9;6;4;4;
10;7;2;2;
14;8;2;8;
15;9;5;3;
18;10;1;7;
20;11;3;10;
23;12;4;8;
24;13;4;6;
26;14;5;3;
27;15;2;10;
27;16;5;4;
28;17;1;10;
28;18;3;2;
34;19;3;8;
36;20;1;10;
38;21;2;5;
40;22;2;4;
41;23;5;2;
41;24;2;7;
42;25;2;7;
44;26;4;4;
46;27;4;3;
47;28;4;8;
50;29;5;8;
55;30;2;4;
62;31;5;2;
64;32;4;1;
64;33;3;1;
68;34;3;9;
70;35;5;2;
71;36;4;7;
76;37;2;1;
83;38;3;9;
84;39;4;8;
87;40;3;7;
88;41;2;7;
94;42;2;8;
100;43;5;3;
106;44;4;5;
108;45;1;2;
110;46;3;5;
113;47;1;9;
114;48;1;4;
115;49;2;6;
