0;1;2;3;4
0;1;5;5;
2;2;5;2;
4;3;1;2;
4;4;3;5;
7;5;2;1;
10;6;3;4;
10;7;4;8;
12;8;5;9;
15;9;5;1;
18;10;5;10;
18;11;4;10;
19;12;5;2;
30;13;4;2;
31;14;5;10;
33;15;3;1;
40;16;3;10;
46;17;3;5;
48;18;4;8;
53;19;4;1;
55;20;2;7;
57;21;2;3;
60;22;3;4;
63;23;4;8;
65;24;2;10;
65;25;4;1;
65;26;1;2;
68;27;3;2;
70;28;4;9;
74;29;3;6;
74;30;2;5;
74;31;2;8;
74;32;5;4;
81;33;2;8;
84;34;4;2;
86;35;4;8;
87;36;4;1;
88;37;5;6;
90;38;2;10;
91;39;4;8;
94;40;5;9;
98;41;5;7;
98;42;5;7;
98;43;5;6;
98;44;1;10;
99;45;5;6;
104;46;2;7;
107;47;1;8;
113;48;5;8;
