0;1;2;3;4
0;1;2;5;
0;2;2;1;
0;3;4;7;
2;4;3;7;
4;5;3;5;
6;6;1;10;
8;7;4;1;
8;8;2;4;
8;9;2;1;
9;10;3;6;
10;11;2;3;
10;12;1;5;
10;13;5;10;
15;14;3;9;
16;15;5;9;
18;16;3;4;
20;17;5;8;
22;18;2;5;
23;19;5;3;
24;20;5;4;
25;21;1;2;
25;22;3;3;
26;23;3;5;
29;24;3;6;
30;25;1;10;
31;26;1;9;
34;27;4;5;
34;28;3;9;
35;29;3;4;
36;30;4;1;
37;31;3;6;
37;32;5;8;
39;33;2;10;
39;34;2;1;
39;35;4;6;
40;36;1;6;
41;37;5;8;
41;38;4;10;
41;39;4;8;
42;40;1;4;
42;41;1;4;
43;42;4;2;
46;43;1;10;
47;44;2;6;
47;45;3;4;
49;46;5;7;
51;47;3;10;
55;48;4;5;
56;49;4;1;
57;50;2;7;
59;51;5;1;
61;52;2;9;
62;53;2;8;
65;54;2;4;
67;55;3;2;
68;56;1;2;
68;57;4;3;
70;58;5;2;
70;59;1;3;
73;60;2;9;
74;61;1;5;
76;62;4;10;
80;63;3;4;
80;64;1;2;
81;65;1;9;
83;66;3;2;
84;67;2;1;
84;68;4;7;
85;69;5;6;
88;70;5;2;
89;71;3;5;
90;72;4;9;
90;73;1;7;
90;74;2;6;
91;75;1;10;
91;76;2;5;
91;77;4;4;
93;78;2;6;
94;79;4;8;
94;80;2;2;
95;81;1;5;
96;82;4;1;
98;83;4;9;
98;84;3;7;
99;85;1;4;
103;86;5;2;
105;87;4;1;
105;88;5;4;
106;89;4;8;
111;90;3;6;
113;91;3;10;
113;92;3;4;
115;93;4;10;
117;94;2;3;
117;95;4;4;
117;96;1;5;
120;97;5;6;
