0;1;2;3;4
0;1;5;7;
1;2;1;9;
3;3;1;9;
7;4;4;3;
8;5;5;9;
8;6;4;7;
11;7;3;6;
15;8;4;2;
15;9;3;4;
16;10;5;6;
16;11;3;9;
16;12;3;1;
20;13;5;4;
21;14;4;7;
21;15;5;2;
21;16;5;8;
21;17;5;5;
22;18;1;4;
22;19;2;7;
25;20;3;9;
26;21;4;9;
26;22;3;2;
27;23;2;2;
29;24;1;9;
32;25;1;2;
33;26;5;6;
33;27;4;8;
35;28;3;6;
35;29;1;10;
37;30;3;4;
38;31;5;4;
39;32;5;1;
41;33;5;1;
42;34;1;8;
43;35;4;3;
46;36;1;5;
46;37;1;4;
47;38;5;10;
48;39;3;2;
48;40;1;8;
52;41;2;9;
57;42;3;4;
60;43;1;3;
60;44;5;9;
60;45;2;8;
61;46;4;3;
61;47;3;8;
64;48;2;10;
66;49;1;8;
66;50;5;4;
67;51;3;3;
71;52;1;1;
71;53;1;9;
74;54;2;7;
75;55;5;10;
78;56;5;6;
82;57;1;4;
82;58;5;10;
83;59;5;3;
83;60;1;8;
84;61;1;4;
85;62;4;6;
86;63;4;1;
87;64;4;3;
92;65;5;10;
94;66;5;3;
94;67;5;1;
96;68;5;10;
101;69;1;10;
104;70;3;2;
104;71;2;8;
107;72;1;10;
110;73;3;10;
113;74;2;6;
113;75;4;10;
114;76;4;1;
