0;1;2;3;4
1;1;5;5;
2;2;3;5;
4;3;5;1;
4;4;4;1;
5;5;1;7;
10;6;3;1;
17;7;5;3;
17;8;4;3;
17;9;4;5;
18;10;1;7;
19;11;2;6;
20;12;1;10;
20;13;1;5;
22;14;5;9;
22;15;5;5;
22;16;1;3;
23;17;2;10;
30;18;2;9;
30;19;1;4;
31;20;3;9;
33;21;3;2;
35;22;3;7;
37;23;5;10;
38;24;5;6;
41;25;2;9;
50;26;3;10;
50;27;4;2;
50;28;5;6;
52;29;4;1;
54;30;5;6;
55;31;1;7;
56;32;1;8;
56;33;3;6;
57;34;3;6;
57;35;3;1;
57;36;5;2;
58;37;3;9;
59;38;1;5;
61;39;1;3;
62;40;4;1;
62;41;5;9;
64;42;3;5;
64;43;1;10;
65;44;3;3;
74;45;2;4;
75;46;4;1;
76;47;3;6;
78;48;1;1;
81;49;5;1;
81;50;2;5;
82;51;5;1;
82;52;4;1;
82;53;5;4;
83;54;1;6;
84;55;4;2;
89;56;1;8;
93;57;5;4;
98;58;2;1;
99;59;1;1;
104;60;4;7;
105;61;2;4;
107;62;5;1;
108;63;5;4;
109;64;2;5;
111;65;5;10;
111;66;1;5;
111;67;3;10;
112;68;4;3;
113;69;1;1;
117;70;4;10;
118;71;5;6;
118;72;5;5;
120;73;1;2;
120;74;5;1;
