0;1;2;3;4
0;1;5;4;
6;2;5;4;
6;3;3;5;
6;4;5;8;
8;5;2;3;
15;6;5;4;
16;7;4;5;
18;8;3;2;
19;9;3;10;
19;10;4;8;
24;11;4;6;
25;12;3;7;
26;13;3;4;
27;14;4;3;
28;15;3;3;
30;16;5;8;
31;17;5;6;
33;18;4;3;
33;19;2;3;
38;20;3;8;
39;21;1;6;
43;22;3;6;
48;23;2;2;
53;24;1;5;
55;25;2;2;
57;26;2;9;
59;27;3;3;
60;28;5;10;
60;29;4;6;
63;30;2;3;
63;31;3;3;
65;32;4;2;
66;33;3;8;
68;34;5;3;
72;35;4;9;
75;36;2;10;
77;37;5;1;
77;38;4;8;
77;39;3;5;
78;40;1;4;
80;41;5;3;
80;42;4;6;
81;43;1;7;
85;44;4;10;
85;45;1;9;
86;46;5;4;
87;47;3;7;
88;48;1;9;
91;49;5;3;
98;50;3;1;
98;51;1;9;
99;52;2;8;
100;53;3;2;
101;54;4;6;
103;55;4;3;
103;56;4;3;
105;57;3;5;
110;58;5;1;
110;59;1;5;
112;60;1;9;
