0;1;2;3;4
0;1;2;3;
0;2;5;5;
2;3;1;1;
3;4;3;1;
5;5;1;2;
6;6;4;5;
8;7;4;7;
10;8;1;3;
11;9;2;2;
12;10;5;9;
13;11;4;2;
18;12;2;1;
19;13;5;9;
22;14;5;6;
23;15;2;7;
24;16;5;1;
24;17;4;8;
28;18;3;1;
28;19;3;10;
30;20;4;8;
30;21;5;10;
34;22;3;8;
38;23;2;4;
39;24;5;4;
40;25;2;1;
40;26;3;8;
43;27;5;4;
45;28;2;1;
46;29;4;9;
47;30;4;6;
53;31;5;2;
54;32;3;8;
56;33;3;1;
61;34;1;6;
64;35;5;4;
65;36;5;2;
65;37;2;10;
67;38;1;10;
68;39;2;2;
72;40;4;3;
73;41;4;10;
73;42;4;10;
74;43;5;4;
74;44;5;10;
75;45;4;7;
76;46;1;3;
77;47;4;6;
78;48;2;7;
79;49;2;2;
81;50;5;3;
82;51;3;10;
83;52;3;10;
86;53;3;3;
87;54;5;8;
88;55;4;4;
89;56;3;10;
91;57;5;4;
91;58;5;8;
96;59;5;10;
96;60;4;1;
97;61;1;8;
98;62;3;5;
99;63;5;6;
100;64;3;9;
101;65;4;3;
102;66;5;8;
103;67;5;9;
103;68;1;1;
105;69;4;3;
105;70;1;1;
106;71;3;9;
108;72;4;4;
109;73;1;4;
109;74;2;5;
110;75;5;3;
111;76;2;9;
111;77;1;5;
112;78;1;10;
112;79;4;6;
113;80;2;6;
114;81;4;4;
115;82;4;9;
116;83;1;7;
119;84;4;6;
120;85;5;3;
