0;1;2;3;4
3;1;2;9;
4;2;5;5;
6;3;4;10;
8;4;5;5;
11;5;1;7;
11;6;3;4;
11;7;5;9;
11;8;2;10;
15;9;2;7;
16;10;2;8;
20;11;1;10;
21;12;5;1;
23;13;5;10;
24;14;3;8;
25;15;4;7;
26;16;4;10;
27;17;4;8;
27;18;1;7;
28;19;1;4;
29;20;2;8;
30;21;4;8;
31;22;5;4;
31;23;4;8;
31;24;2;8;
31;25;5;10;
31;26;2;10;
32;27;5;10;
34;28;3;6;
38;29;2;10;
44;30;2;2;
46;31;4;5;
50;32;3;10;
51;33;2;4;
51;34;4;1;
51;35;1;4;
53;36;5;2;
53;37;3;7;
55;38;3;1;
55;39;1;2;
55;40;2;1;
56;41;4;6;
59;42;4;4;
59;43;1;8;
61;44;1;1;
61;45;4;8;
62;46;2;6;
64;47;1;8;
64;48;2;8;
65;49;5;5;
66;50;1;9;
67;51;4;2;
68;52;5;7;
70;53;1;6;
70;54;4;7;
72;55;1;9;
73;56;3;8;
78;57;3;2;
79;58;5;5;
80;59;3;1;
81;60;3;8;
81;61;4;2;
83;62;3;3;
84;63;2;2;
84;64;3;10;
85;65;3;5;
85;66;2;7;
86;67;4;4;
88;68;2;9;
88;69;3;4;
90;70;4;5;
94;71;4;4;
94;72;3;3;
98;73;2;2;
99;74;2;8;
100;75;3;9;
104;76;4;6;
104;77;1;4;
106;78;2;5;
108;79;5;2;
108;80;2;8;
110;81;3;4;
111;82;2;6;
112;83;5;5;
114;84;1;6;
115;85;5;8;
118;86;2;3;
119;87;3;4;
120;88;2;9;
