0;1;2;3;4
6;1;1;3;
6;2;5;5;
14;3;2;8;
15;4;4;6;
16;5;1;2;
17;6;5;10;
18;7;3;9;
18;8;3;3;
19;9;5;8;
20;10;3;8;
20;11;4;5;
22;12;3;3;
22;13;5;3;
24;14;5;6;
27;15;2;2;
27;16;3;10;
29;17;4;6;
32;18;1;9;
32;19;4;8;
34;20;1;3;
34;21;4;3;
36;22;2;3;
37;23;1;8;
38;24;2;3;
39;25;2;4;
39;26;5;1;
43;27;1;9;
44;28;5;7;
44;29;2;7;
47;30;1;7;
47;31;5;1;
47;32;1;2;
48;33;3;10;
48;34;5;10;
48;35;1;5;
49;36;3;6;
50;37;4;3;
50;38;4;2;
50;39;4;8;
51;40;2;2;
51;41;3;9;
52;42;3;8;
54;43;1;3;
55;44;3;9;
55;45;1;6;
60;46;3;2;
61;47;4;9;
62;48;1;7;
63;49;5;5;
63;50;2;3;
64;51;1;2;
65;52;2;10;
65;53;2;1;
67;54;4;7;
68;55;4;3;
69;56;2;3;
70;57;1;7;
74;58;4;2;
75;59;2;4;
75;60;1;10;
75;61;2;2;
76;62;4;2;
79;63;5;1;
84;64;1;8;
85;65;3;10;
86;66;1;5;
88;67;1;6;
89;68;4;7;
90;69;3;4;
90;70;4;8;
90;71;5;5;
91;72;1;3;
92;73;5;1;
93;74;5;9;
94;75;2;4;
94;76;2;3;
95;77;2;2;
95;78;4;6;
95;79;2;7;
97;80;1;9;
99;81;5;2;
99;82;4;9;
102;83;4;7;
103;84;1;10;
103;85;5;1;
103;86;1;7;
105;87;2;2;
105;88;3;3;
108;89;2;4;
109;90;3;7;
111;91;3;7;
115;92;2;2;
116;93;3;3;
117;94;1;6;
118;95;3;4;
