0;1;2;3;4
0;1;4;5;
3;2;2;8;
4;3;2;10;
5;4;5;3;
8;5;5;7;
12;6;5;3;
14;7;5;5;
18;8;4;5;
20;9;1;1;
21;10;5;9;
28;11;2;2;
31;12;1;7;
31;13;3;3;
34;14;4;7;
35;15;2;4;
37;16;1;10;
37;17;2;7;
39;18;1;8;
39;19;3;5;
39;20;4;1;
40;21;4;2;
43;22;1;1;
46;23;2;6;
49;24;1;7;
51;25;5;4;
55;26;1;9;
55;27;5;9;
56;28;2;1;
56;29;2;6;
57;30;3;1;
58;31;5;6;
62;32;2;1;
64;33;3;3;
66;34;5;10;
67;35;5;2;
70;36;1;3;
73;37;2;10;
73;38;3;8;
75;39;2;8;
76;40;3;3;
77;41;5;4;
80;42;5;10;
83;43;3;5;
89;44;5;7;
91;45;5;7;
92;46;3;1;
94;47;2;7;
94;48;4;5;
96;49;3;10;
99;50;2;5;
102;51;5;10;
103;52;1;6;
104;53;1;6;
105;54;1;5;
107;55;1;7;
109;56;2;10;
111;57;2;7;
111;58;4;8;
116;59;3;10;
118;60;4;5;
