0;1;2;3;4
1;1;4;10;
4;2;3;6;
4;3;1;1;
6;4;4;6;
8;5;3;3;
14;6;5;2;
15;7;2;5;
16;8;4;7;
16;9;4;9;
16;10;3;7;
18;11;4;4;
19;12;1;1;
22;13;3;2;
23;14;4;8;
24;15;5;10;
24;16;4;8;
24;17;1;10;
26;18;1;9;
28;19;2;3;
28;20;4;3;
29;21;3;8;
30;22;4;2;
32;23;1;6;
35;24;2;7;
40;25;1;6;
42;26;5;3;
45;27;4;1;
45;28;1;9;
46;29;1;10;
47;30;5;4;
48;31;4;6;
48;32;2;9;
52;33;5;8;
53;34;4;4;
53;35;4;2;
53;36;5;2;
53;37;2;7;
54;38;1;2;
59;39;3;5;
60;40;2;6;
61;41;2;4;
64;42;1;5;
64;43;5;3;
64;44;4;3;
66;45;1;6;
67;46;1;1;
69;47;5;3;
70;48;3;4;
75;49;2;9;
76;50;4;7;
77;51;5;2;
77;52;1;9;
81;53;5;10;
82;54;1;6;
83;55;4;5;
85;56;2;9;
86;57;2;4;
86;58;3;9;
91;59;5;1;
91;60;4;3;
92;61;3;9;
94;62;5;7;
94;63;1;1;
100;64;5;2;
104;65;4;6;
105;66;4;9;
107;67;4;8;
110;68;1;9;
112;69;2;9;
115;70;1;4;
117;71;5;6;
120;72;5;10;
120;73;5;4;
