0;1;2;3;4
0;1;4;9;
0;2;2;7;
1;3;4;2;
2;4;4;5;
5;5;5;3;
5;6;5;4;
5;7;3;6;
5;8;1;10;
6;9;4;2;
6;10;2;10;
6;11;1;7;
11;12;2;9;
12;13;3;6;
12;14;2;4;
13;15;3;1;
13;16;4;2;
14;17;5;5;
17;18;1;1;
18;19;1;3;
18;20;2;1;
25;21;5;8;
26;22;3;2;
26;23;5;10;
29;24;2;2;
30;25;2;9;
31;26;4;3;
32;27;2;5;
36;28;5;7;
36;29;4;6;
37;30;1;10;
38;31;2;4;
39;32;1;2;
39;33;5;5;
41;34;4;3;
42;35;3;3;
42;36;5;4;
46;37;1;2;
46;38;5;2;
47;39;5;5;
47;40;3;9;
49;41;4;6;
50;42;3;8;
51;43;1;1;
51;44;5;4;
52;45;4;8;
53;46;3;3;
54;47;2;5;
54;48;3;6;
55;49;1;4;
59;50;2;10;
67;51;3;3;
67;52;4;1;
68;53;2;2;
69;54;2;1;
79;55;3;3;
83;56;2;4;
83;57;3;1;
84;58;3;10;
86;59;4;9;
88;60;1;1;
88;61;5;1;
93;62;3;9;
93;63;3;3;
95;64;5;1;
95;65;1;7;
96;66;4;6;
97;67;5;4;
98;68;3;3;
100;69;5;8;
102;70;2;1;
103;71;1;9;
109;72;4;6;
110;73;1;1;
112;74;3;3;
112;75;2;3;
113;76;2;10;
115;77;4;7;
116;78;4;5;
116;79;4;5;
116;80;2;4;
118;81;4;5;
119;82;1;7;
120;83;3;10;
