0;1;2;3;4
0;1;4;7;
1;2;3;10;
1;3;1;6;
1;4;3;1;
2;5;3;6;
3;6;3;7;
4;7;3;4;
7;8;2;9;
8;9;1;4;
9;10;5;10;
13;11;4;6;
13;12;4;3;
15;13;4;6;
19;14;1;6;
22;15;3;8;
28;16;4;1;
28;17;3;2;
29;18;5;6;
31;19;2;8;
32;20;3;3;
35;21;2;7;
35;22;2;5;
36;23;4;7;
38;24;5;9;
39;25;2;4;
39;26;2;3;
40;27;1;10;
42;28;3;3;
42;29;5;7;
42;30;5;2;
48;31;1;6;
52;32;5;2;
53;33;3;5;
54;34;2;5;
56;35;3;5;
58;36;3;9;
59;37;5;3;
59;38;4;8;
60;39;5;4;
64;40;2;2;
66;41;4;9;
67;42;2;9;
70;43;5;3;
70;44;4;8;
70;45;5;9;
73;46;5;9;
74;47;1;10;
74;48;4;1;
74;49;4;9;
77;50;1;6;
81;51;5;10;
85;52;3;6;
87;53;2;8;
88;54;4;6;
89;55;5;5;
90;56;5;2;
91;57;5;10;
93;58;5;1;
94;59;3;10;
97;60;4;3;
97;61;4;7;
99;62;4;5;
99;63;5;7;
100;64;2;7;
103;65;3;4;
107;66;5;9;
110;67;5;8;
110;68;5;7;
111;69;2;8;
112;70;4;5;
114;71;1;2;
115;72;3;6;
116;73;2;5;
117;74;2;5;
118;75;3;8;
120;76;1;1;
