0;1;2;3;4
2;1;5;4;
5;2;3;8;
6;3;3;8;
6;4;3;4;
6;5;3;7;
8;6;4;8;
8;7;2;7;
12;8;2;10;
12;9;2;7;
12;10;1;8;
13;11;3;3;
14;12;5;9;
15;13;1;9;
16;14;5;5;
17;15;5;2;
18;16;3;10;
18;17;5;4;
18;18;4;4;
21;19;5;6;
23;20;4;8;
24;21;5;9;
26;22;3;9;
32;23;4;6;
32;24;3;6;
33;25;4;2;
34;26;4;3;
34;27;5;10;
35;28;2;10;
36;29;5;2;
39;30;4;7;
39;31;5;8;
40;32;4;6;
41;33;3;7;
41;34;2;8;
42;35;4;7;
43;36;3;9;
43;37;4;7;
45;38;1;7;
47;39;4;9;
48;40;1;8;
48;41;4;3;
52;42;2;1;
54;43;2;7;
57;44;2;1;
58;45;2;2;
58;46;1;9;
59;47;3;6;
60;48;2;10;
60;49;2;8;
62;50;4;8;
67;51;1;4;
68;52;5;6;
68;53;5;3;
69;54;1;7;
70;55;5;2;
78;56;5;2;
79;57;1;7;
80;58;2;7;
81;59;3;9;
82;60;5;2;
85;61;3;4;
86;62;1;4;
89;63;2;2;
89;64;3;1;
90;65;3;2;
93;66;3;9;
93;67;5;8;
94;68;3;3;
94;69;2;9;
95;70;2;6;
95;71;4;1;
96;72;2;5;
96;73;5;5;
100;74;1;5;
100;75;2;5;
101;76;5;3;
102;77;4;2;
103;78;1;1;
105;79;5;8;
105;80;1;1;
108;81;2;9;
110;82;1;9;
110;83;5;7;
118;84;4;9;
119;85;2;7;
120;86;5;4;
