0;1;2;3;4
0;1;2;5;
3;2;3;10;
5;3;3;10;
9;4;3;9;
12;5;3;6;
13;6;1;3;
16;7;5;3;
21;8;3;8;
23;9;1;6;
26;10;4;8;
26;11;2;5;
27;12;4;3;
28;13;4;7;
28;14;1;7;
29;15;1;1;
32;16;4;6;
34;17;4;4;
35;18;4;3;
36;19;2;10;
39;20;3;8;
40;21;5;9;
44;22;4;5;
44;23;2;5;
45;24;4;3;
45;25;5;10;
46;26;4;8;
47;27;5;2;
48;28;2;8;
49;29;1;5;
50;30;1;6;
51;31;2;2;
51;32;1;5;
53;33;2;6;
54;34;1;6;
55;35;5;2;
57;36;1;2;
59;37;3;8;
61;38;2;2;
62;39;2;1;
64;40;3;9;
67;41;4;7;
69;42;5;5;
70;43;5;2;
71;44;2;1;
72;45;4;3;
72;46;2;6;
73;47;2;4;
73;48;1;2;
74;49;3;10;
74;50;3;8;
75;51;4;8;
75;52;2;4;
79;53;2;10;
79;54;4;10;
80;55;1;2;
80;56;1;4;
81;57;5;2;
83;58;2;2;
84;59;2;6;
86;60;5;3;
87;61;3;2;
88;62;2;8;
89;63;2;4;
91;64;2;7;
97;65;2;7;
97;66;5;8;
97;67;5;9;
97;68;1;3;
99;69;3;4;
102;70;3;1;
103;71;2;2;
104;72;2;3;
105;73;5;6;
105;74;3;3;
107;75;4;4;
107;76;2;1;
107;77;4;6;
110;78;1;7;
111;79;5;6;
112;80;4;5;
112;81;2;10;
114;82;5;4;
115;83;3;5;
115;84;4;7;
115;85;2;10;
117;86;5;5;
119;87;4;7;
120;88;2;1;
