0;1;2;3;4
1;1;5;3;
3;2;5;7;
5;3;3;8;
5;4;4;9;
6;5;1;8;
6;6;5;8;
8;7;1;7;
8;8;5;7;
10;9;1;10;
10;10;3;10;
13;11;3;6;
16;12;4;4;
18;13;2;6;
18;14;3;7;
20;15;1;2;
20;16;4;7;
23;17;1;9;
26;18;1;1;
28;19;1;9;
29;20;5;5;
29;21;2;6;
31;22;4;2;
32;23;1;6;
33;24;4;9;
35;25;4;10;
38;26;3;3;
41;27;3;3;
42;28;2;7;
43;29;2;3;
44;30;1;10;
45;31;1;5;
46;32;1;7;
47;33;4;8;
47;34;3;7;
48;35;3;1;
49;36;5;10;
50;37;4;9;
52;38;2;2;
52;39;5;5;
53;40;1;8;
54;41;3;1;
55;42;4;9;
57;43;4;4;
57;44;5;1;
57;45;5;3;
58;46;4;6;
61;47;3;2;
64;48;4;7;
64;49;1;1;
64;50;5;4;
65;51;3;6;
65;52;1;7;
67;53;5;3;
69;54;1;1;
70;55;3;6;
70;56;2;2;
72;57;1;6;
73;58;5;9;
73;59;5;3;
74;60;2;6;
75;61;2;10;
77;62;3;10;
78;63;5;5;
78;64;3;9;
79;65;2;8;
79;66;5;9;
79;67;2;8;
80;68;4;6;
85;69;1;8;
85;70;3;5;
85;71;3;8;
86;72;4;1;
88;73;3;2;
89;74;1;6;
90;75;5;9;
92;76;4;6;
94;77;5;7;
95;78;5;9;
97;79;3;9;
98;80;1;7;
99;81;3;9;
100;82;4;7;
100;83;3;8;
101;84;2;7;
101;85;1;10;
103;86;4;4;
104;87;4;6;
105;88;5;3;
107;89;4;7;
107;90;1;6;
108;91;5;8;
109;92;3;10;
109;93;4;1;
109;94;5;9;
111;95;3;8;
112;96;2;1;
115;97;2;8;
116;98;4;5;
