0;1;2;3;4
0;1;2;5;
1;2;2;9;
3;3;5;4;
4;4;5;10;
6;5;4;2;
6;6;2;10;
8;7;4;8;
10;8;1;1;
10;9;3;9;
11;10;3;2;
11;11;2;3;
14;12;3;6;
14;13;1;4;
15;14;1;10;
15;15;5;10;
16;16;5;10;
16;17;2;3;
20;18;1;6;
24;19;5;1;
25;20;1;4;
26;21;5;5;
27;22;3;8;
32;23;3;6;
34;24;3;9;
36;25;1;6;
37;26;3;2;
41;27;1;8;
42;28;2;2;
43;29;4;7;
44;30;3;4;
46;31;5;2;
47;32;3;6;
49;33;5;10;
50;34;3;6;
52;35;2;3;
52;36;1;4;
54;37;1;10;
56;38;4;5;
57;39;4;5;
68;40;5;2;
69;41;4;7;
71;42;2;2;
73;43;4;8;
74;44;2;4;
75;45;3;4;
76;46;4;6;
76;47;1;7;
78;48;3;6;
78;49;1;10;
78;50;1;7;
79;51;5;7;
79;52;2;10;
80;53;4;2;
80;54;2;5;
81;55;2;9;
82;56;5;3;
82;57;4;5;
83;58;1;10;
85;59;5;7;
89;60;5;1;
89;61;5;4;
90;62;5;1;
91;63;3;6;
92;64;5;5;
95;65;5;7;
97;66;1;2;
100;67;2;8;
103;68;2;10;
103;69;5;1;
104;70;5;2;
105;71;4;7;
105;72;2;5;
111;73;5;3;
114;74;4;10;
115;75;5;8;
118;76;4;9;
