0;1;2;3;4
2;1;3;10;
4;2;3;7;
5;3;3;5;
12;4;1;6;
12;5;3;9;
13;6;1;7;
13;7;1;8;
14;8;4;4;
20;9;3;7;
20;10;5;5;
22;11;5;9;
22;12;4;6;
23;13;4;7;
23;14;3;3;
26;15;4;8;
27;16;2;6;
27;17;1;5;
30;18;5;7;
36;19;1;4;
37;20;5;4;
39;21;4;6;
41;22;2;10;
44;23;4;10;
46;24;1;10;
47;25;3;3;
47;26;4;2;
48;27;2;1;
52;28;3;4;
53;29;1;4;
54;30;5;8;
55;31;4;3;
57;32;4;1;
58;33;4;8;
59;34;4;7;
61;35;3;2;
66;36;4;2;
70;37;5;5;
74;38;3;4;
76;39;2;9;
79;40;4;10;
80;41;5;4;
81;42;5;6;
81;43;4;4;
84;44;2;7;
86;45;5;2;
86;46;1;4;
86;47;2;10;
86;48;1;3;
90;49;4;6;
92;50;2;8;
92;51;3;5;
94;52;4;10;
95;53;5;7;
96;54;3;4;
97;55;1;6;
101;56;5;10;
105;57;4;8;
105;58;4;4;
106;59;5;3;
106;60;3;4;
108;61;3;2;
109;62;5;9;
109;63;5;2;
113;64;5;10;
113;65;4;10;
114;66;4;8;
115;67;1;6;
116;68;2;5;
117;69;4;5;
120;70;2;7;
120;71;4;2;
