0;1;2;3;4
0;1;3;7;
2;2;4;8;
3;3;4;3;
3;4;3;7;
5;5;3;1;
5;6;3;5;
6;7;2;1;
8;8;1;10;
12;9;5;9;
13;10;1;1;
15;11;4;7;
15;12;2;10;
15;13;2;1;
16;14;1;9;
17;15;2;7;
18;16;4;8;
22;17;4;5;
24;18;4;2;
29;19;2;3;
30;20;2;10;
30;21;4;4;
30;22;2;6;
34;23;3;1;
35;24;3;1;
39;25;3;7;
39;26;1;10;
40;27;5;5;
43;28;5;3;
43;29;5;10;
45;30;4;4;
47;31;4;10;
53;32;4;9;
54;33;4;4;
57;34;4;9;
58;35;5;10;
62;36;3;9;
65;37;1;8;
68;38;4;2;
70;39;4;8;
80;40;4;8;
80;41;4;10;
81;42;3;1;
81;43;2;7;
82;44;1;3;
85;45;4;9;
87;46;4;8;
89;47;5;1;
90;48;1;6;
94;49;1;7;
98;50;1;1;
98;51;2;8;
101;52;3;1;
102;53;3;7;
104;54;2;9;
105;55;5;1;
106;56;4;6;
108;57;4;6;
109;58;1;7;
111;59;5;4;
114;60;4;7;
115;61;2;6;
116;62;5;6;
118;63;3;4;
119;64;2;9;
120;65;2;8;
