0;1;2;3;4
4;1;2;6;
7;2;5;9;
8;3;4;7;
9;4;1;3;
9;5;1;5;
11;6;5;7;
16;7;2;7;
19;8;4;1;
21;9;2;1;
21;10;3;2;
23;11;3;3;
23;12;1;3;
23;13;3;1;
23;14;1;9;
23;15;2;1;
24;16;5;6;
24;17;1;1;
25;18;4;8;
25;19;3;9;
26;20;5;10;
26;21;5;2;
26;22;1;5;
28;23;5;4;
30;24;2;1;
32;25;2;6;
32;26;5;7;
33;27;4;6;
33;28;2;2;
35;29;2;8;
37;30;3;4;
37;31;5;9;
38;32;4;9;
40;33;3;1;
41;34;2;3;
44;35;2;2;
45;36;1;8;
48;37;3;7;
49;38;1;10;
57;39;1;8;
57;40;5;2;
57;41;4;7;
57;42;3;8;
60;43;1;5;
60;44;2;9;
62;45;3;8;
64;46;3;4;
65;47;3;8;
67;48;1;1;
67;49;3;2;
67;50;5;10;
70;51;4;2;
72;52;3;5;
73;53;4;4;
82;54;1;1;
83;55;3;7;
84;56;2;6;
86;57;1;9;
86;58;3;9;
89;59;4;1;
92;60;4;2;
93;61;4;5;
94;62;5;8;
95;63;3;10;
95;64;5;3;
95;65;1;7;
98;66;1;9;
99;67;4;9;
100;68;5;1;
107;69;3;7;
107;70;5;4;
108;71;5;10;
109;72;4;9;
112;73;5;10;
115;74;5;7;
116;75;1;5;
117;76;3;6;
117;77;3;4;
119;78;5;4;
120;79;3;2;
