0;1;2;3;4
0;1;5;3;
1;2;2;1;
4;3;2;5;
9;4;4;9;
12;5;4;8;
13;6;4;10;
14;7;4;2;
14;8;2;9;
17;9;3;4;
17;10;2;8;
18;11;2;9;
19;12;1;2;
23;13;5;9;
25;14;2;4;
28;15;4;9;
28;16;5;4;
29;17;5;4;
31;18;1;8;
33;19;3;8;
33;20;4;7;
38;21;1;2;
40;22;3;8;
41;23;5;5;
42;24;3;8;
51;25;5;3;
52;26;2;7;
52;27;5;1;
52;28;4;4;
54;29;4;2;
56;30;2;9;
58;31;1;4;
59;32;3;7;
59;33;2;10;
60;34;2;10;
60;35;1;8;
65;36;3;5;
67;37;1;3;
67;38;3;7;
69;39;3;4;
78;40;4;6;
80;41;1;5;
83;42;2;6;
85;43;3;8;
85;44;1;9;
86;45;1;1;
86;46;1;3;
88;47;4;2;
89;48;5;9;
92;49;2;9;
94;50;3;3;
95;51;3;10;
103;52;4;5;
105;53;4;4;
105;54;4;6;
106;55;5;9;
106;56;5;4;
106;57;3;1;
111;58;5;5;
112;59;5;6;
112;60;5;1;
113;61;5;5;
115;62;4;3;
115;63;5;3;
116;64;5;2;
117;65;2;8;
118;66;4;10;
119;67;4;6;
119;68;2;8;
