0;1;2;3;4
0;1;3;3;
1;2;3;8;
1;3;1;9;
4;4;5;10;
5;5;2;3;
5;6;1;3;
8;7;4;1;
16;8;1;8;
16;9;1;3;
17;10;1;4;
18;11;1;1;
18;12;4;1;
18;13;1;3;
18;14;5;6;
19;15;2;10;
26;16;2;3;
28;17;1;8;
29;18;4;5;
32;19;4;4;
33;20;4;7;
34;21;1;1;
34;22;4;6;
34;23;2;5;
35;24;1;8;
35;25;4;2;
36;26;5;6;
38;27;3;8;
39;28;2;3;
39;29;1;10;
40;30;5;5;
44;31;4;5;
44;32;4;10;
45;33;4;5;
46;34;1;7;
49;35;4;10;
50;36;5;8;
52;37;1;9;
53;38;5;2;
53;39;5;6;
54;40;2;2;
57;41;2;3;
58;42;2;2;
59;43;5;2;
61;44;1;6;
65;45;1;2;
66;46;2;8;
70;47;5;8;
75;48;5;5;
76;49;4;5;
78;50;4;9;
81;51;5;3;
81;52;4;4;
81;53;5;1;
84;54;4;2;
84;55;2;2;
85;56;1;6;
86;57;1;8;
89;58;3;9;
90;59;4;3;
92;60;3;5;
93;61;4;5;
95;62;5;5;
96;63;5;7;
97;64;4;5;
98;65;2;7;
100;66;5;7;
101;67;1;7;
104;68;1;3;
106;69;1;1;
107;70;5;10;
112;71;4;6;
113;72;3;5;
113;73;1;2;
113;74;5;1;
114;75;2;8;
115;76;1;1;
115;77;2;8;
118;78;1;5;
120;79;3;4;
120;80;2;4;
