0;1;2;3;4
0;1;5;1;
5;2;3;9;
7;3;1;9;
7;4;4;2;
7;5;3;7;
8;6;1;6;
11;7;1;9;
12;8;2;2;
15;9;2;8;
15;10;5;6;
20;11;5;2;
21;12;3;5;
21;13;1;4;
24;14;5;4;
25;15;2;5;
25;16;1;9;
26;17;2;1;
27;18;3;6;
29;19;1;5;
30;20;2;1;
31;21;5;6;
32;22;2;4;
35;23;4;4;
35;24;4;10;
36;25;1;7;
37;26;1;5;
38;27;1;8;
38;28;4;9;
42;29;5;7;
42;30;2;3;
43;31;1;6;
43;32;3;6;
44;33;3;9;
44;34;2;5;
47;35;3;9;
47;36;2;6;
47;37;4;4;
49;38;1;2;
49;39;4;3;
50;40;3;7;
53;41;3;2;
53;42;1;5;
55;43;3;5;
59;44;3;10;
60;45;2;7;
60;46;3;1;
61;47;4;2;
63;48;3;8;
64;49;5;10;
64;50;4;3;
65;51;1;6;
66;52;5;7;
67;53;4;10;
68;54;1;10;
69;55;2;2;
69;56;1;3;
70;57;4;8;
71;58;1;6;
72;59;3;8;
73;60;1;5;
73;61;5;4;
73;62;5;2;
74;63;5;5;
74;64;2;8;
76;65;1;8;
76;66;4;8;
77;67;1;5;
78;68;5;6;
81;69;1;2;
81;70;5;6;
81;71;3;1;
83;72;3;8;
87;73;2;10;
88;74;1;9;
89;75;3;5;
90;76;5;1;
91;77;1;10;
91;78;1;10;
94;79;4;7;
97;80;3;2;
97;81;5;9;
98;82;3;6;
100;83;4;7;
101;84;4;5;
101;85;3;6;
101;86;5;4;
104;87;1;5;
105;88;5;2;
107;89;5;10;
111;90;2;2;
112;91;5;4;
113;92;1;3;
116;93;2;4;
119;94;4;3;
119;95;1;3;
