0;1;2;3;4
6;1;3;8;
6;2;4;8;
6;3;1;2;
7;4;4;2;
9;5;5;6;
10;6;4;6;
11;7;3;8;
12;8;1;3;
16;9;2;3;
16;10;3;10;
19;11;2;10;
21;12;1;4;
24;13;3;9;
25;14;4;6;
25;15;3;6;
25;16;5;6;
29;17;1;1;
31;18;1;7;
33;19;2;5;
33;20;2;3;
33;21;1;8;
33;22;3;2;
35;23;1;9;
36;24;1;9;
38;25;5;1;
38;26;4;5;
38;27;2;2;
39;28;4;9;
43;29;1;7;
45;30;1;5;
45;31;2;3;
46;32;3;10;
47;33;1;6;
47;34;1;9;
49;35;4;4;
50;36;4;5;
53;37;1;9;
54;38;2;9;
55;39;4;9;
55;40;4;5;
59;41;2;1;
60;42;2;1;
61;43;2;10;
61;44;1;6;
62;45;3;9;
63;46;1;1;
63;47;5;5;
65;48;3;5;
66;49;1;8;
69;50;2;2;
69;51;1;5;
69;52;1;3;
70;53;5;6;
71;54;4;10;
72;55;1;9;
80;56;3;7;
86;57;3;2;
88;58;4;7;
90;59;2;7;
93;60;1;9;
96;61;3;8;
99;62;3;4;
99;63;3;7;
105;64;2;2;
105;65;3;9;
109;66;5;1;
110;67;2;4;
111;68;4;8;
114;69;1;8;
119;70;3;5;
