0;1;2;3;4
0;1;3;4;
9;2;1;7;
11;3;4;7;
12;4;1;4;
12;5;3;6;
13;6;3;6;
14;7;2;4;
14;8;5;7;
22;9;5;10;
22;10;2;9;
29;11;5;9;
30;12;2;4;
30;13;4;5;
31;14;4;6;
33;15;3;7;
36;16;2;10;
37;17;5;8;
38;18;4;10;
39;19;2;5;
41;20;1;10;
41;21;2;1;
42;22;5;10;
43;23;3;3;
43;24;1;5;
43;25;3;9;
45;26;3;4;
47;27;5;9;
49;28;1;1;
50;29;2;1;
50;30;3;9;
51;31;2;4;
52;32;4;5;
53;33;4;6;
59;34;1;9;
59;35;5;8;
61;36;1;3;
61;37;3;1;
62;38;3;5;
64;39;5;5;
65;40;3;2;
65;41;2;6;
66;42;5;5;
66;43;4;8;
68;44;5;2;
68;45;2;8;
70;46;2;2;
70;47;5;2;
72;48;4;3;
72;49;3;4;
72;50;3;3;
73;51;1;10;
76;52;4;7;
76;53;4;1;
78;54;1;8;
80;55;2;9;
80;56;5;10;
81;57;4;6;
81;58;3;2;
81;59;3;4;
81;60;5;1;
82;61;5;5;
82;62;1;2;
85;63;5;1;
85;64;5;6;
86;65;1;5;
87;66;1;7;
88;67;3;4;
92;68;4;6;
94;69;3;10;
96;70;5;4;
97;71;4;8;
99;72;2;1;
100;73;1;9;
101;74;2;9;
101;75;2;1;
103;76;2;6;
105;77;1;4;
106;78;5;9;
108;79;1;5;
109;80;4;10;
109;81;5;3;
110;82;5;10;
110;83;5;2;
114;84;3;4;
117;85;2;1;
118;86;1;1;
120;87;3;6;
120;88;3;9;
