0;1;2;3;4
1;1;2;2;
2;2;1;2;
9;3;4;5;
13;4;5;3;
14;5;5;7;
14;6;3;8;
14;7;3;1;
15;8;3;8;
17;9;2;2;
19;10;5;6;
20;11;5;7;
23;12;1;4;
25;13;2;7;
26;14;2;8;
28;15;4;5;
28;16;5;7;
28;17;3;10;
29;18;5;9;
31;19;1;2;
32;20;5;7;
33;21;3;8;
34;22;1;9;
37;23;3;6;
38;24;3;5;
39;25;2;8;
42;26;1;8;
42;27;2;7;
43;28;1;5;
44;29;4;7;
44;30;1;3;
48;31;1;9;
49;32;5;5;
53;33;2;10;
53;34;1;7;
57;35;2;6;
59;36;4;9;
62;37;3;7;
62;38;3;5;
64;39;5;10;
64;40;4;10;
65;41;3;5;
65;42;4;6;
73;43;5;7;
73;44;3;4;
78;45;1;6;
79;46;3;7;
80;47;4;3;
82;48;3;3;
88;49;2;8;
88;50;1;7;
89;51;5;9;
90;52;5;5;
93;53;5;5;
93;54;1;2;
93;55;3;10;
94;56;5;1;
96;57;3;1;
97;58;2;2;
98;59;4;10;
103;60;2;7;
104;61;2;2;
105;62;4;8;
105;63;3;10;
109;64;4;2;
110;65;3;7;
111;66;4;8;
113;67;2;2;
113;68;5;6;
114;69;4;3;
116;70;5;5;
116;71;1;7;
117;72;2;2;
117;73;5;7;
120;74;3;3;
