0;1;2;3;4
2;1;5;8;
3;2;4;8;
9;3;2;7;
11;4;5;4;
22;5;4;7;
22;6;1;10;
23;7;4;2;
25;8;4;4;
25;9;2;5;
25;10;3;5;
26;11;4;1;
37;12;2;10;
39;13;3;8;
39;14;2;5;
42;15;2;3;
43;16;2;1;
43;17;4;10;
47;18;5;10;
49;19;4;4;
49;20;5;10;
50;21;4;4;
51;22;4;8;
52;23;1;1;
70;24;2;8;
73;25;2;9;
73;26;1;5;
79;27;4;9;
82;28;5;10;
88;29;3;3;
89;30;3;7;
91;31;1;5;
92;32;1;1;
97;33;2;8;
103;34;2;4;
104;35;2;8;
104;36;5;7;
112;37;3;9;
113;38;4;9;
113;39;5;6;
113;40;4;6;
117;41;4;6;
117;42;3;5;
118;43;3;10;
120;44;1;2;
