0;1;2;3;4
1;1;3;1;
2;2;3;4;
2;3;5;9;
10;4;4;7;
10;5;5;1;
15;6;3;10;
16;7;1;6;
20;8;1;4;
21;9;4;6;
21;10;3;3;
25;11;2;3;
25;12;5;2;
28;13;2;9;
32;14;5;2;
33;15;5;9;
35;16;1;6;
35;17;1;5;
35;18;5;8;
37;19;3;5;
37;20;5;2;
37;21;5;4;
44;22;3;7;
46;23;5;1;
48;24;5;3;
53;25;4;1;
53;26;2;1;
55;27;1;1;
56;28;3;8;
60;29;5;1;
61;30;2;9;
61;31;2;5;
63;32;4;2;
68;33;4;7;
73;34;5;3;
75;35;3;1;
75;36;3;1;
76;37;1;10;
78;38;1;10;
82;39;1;6;
86;40;4;7;
87;41;5;7;
96;42;1;5;
98;43;1;7;
100;44;1;9;
101;45;5;3;
105;46;2;6;
108;47;5;10;
109;48;3;5;
113;49;2;2;
114;50;4;9;
