0;1;2;3;4
0;1;2;5;
1;2;4;2;
3;3;5;4;
4;4;2;9;
5;5;3;3;
5;6;3;8;
7;7;4;6;
9;8;5;10;
12;9;4;2;
17;10;4;1;
17;11;5;9;
19;12;2;7;
20;13;3;8;
20;14;5;10;
21;15;4;5;
21;16;5;10;
22;17;4;1;
25;18;2;8;
29;19;5;4;
30;20;2;4;
37;21;4;4;
38;22;4;8;
38;23;1;7;
38;24;2;9;
39;25;5;1;
42;26;4;2;
42;27;3;4;
43;28;4;3;
45;29;1;6;
45;30;4;4;
46;31;4;7;
47;32;1;2;
52;33;1;6;
54;34;3;4;
55;35;4;5;
56;36;4;3;
59;37;2;2;
62;38;5;2;
65;39;3;6;
66;40;5;7;
66;41;5;9;
66;42;5;4;
67;43;2;9;
72;44;4;1;
73;45;5;7;
73;46;3;1;
73;47;5;2;
74;48;5;4;
79;49;5;5;
83;50;1;6;
85;51;2;6;
88;52;3;10;
88;53;4;8;
89;54;5;5;
91;55;2;3;
91;56;4;6;
92;57;5;10;
92;58;5;8;
92;59;1;8;
96;60;1;4;
97;61;4;8;
100;62;5;5;
100;63;1;6;
101;64;1;8;
102;65;1;7;
109;66;1;9;
110;67;3;3;
111;68;3;9;
111;69;4;5;
113;70;2;9;
113;71;3;7;
118;72;3;2;
120;73;1;5;
