0;1;2;3;4
1;1;4;7;
1;2;2;3;
2;3;3;2;
2;4;3;5;
6;5;3;7;
7;6;1;2;
7;7;4;8;
12;8;1;2;
13;9;3;7;
13;10;3;7;
15;11;1;1;
16;12;5;10;
17;13;3;8;
19;14;2;3;
20;15;4;1;
20;16;1;2;
21;17;5;3;
22;18;5;7;
23;19;4;8;
29;20;4;7;
30;21;4;6;
32;22;3;8;
35;23;4;4;
36;24;1;7;
37;25;3;5;
37;26;4;5;
37;27;3;1;
39;28;4;4;
39;29;5;2;
40;30;2;1;
41;31;2;4;
42;32;2;3;
45;33;1;9;
46;34;4;4;
46;35;2;1;
46;36;3;7;
47;37;1;9;
47;38;5;2;
48;39;5;10;
53;40;5;6;
53;41;4;7;
53;42;4;5;
54;43;2;5;
57;44;1;5;
57;45;2;9;
63;46;3;4;
63;47;5;10;
66;48;1;7;
66;49;1;7;
68;50;1;1;
68;51;3;3;
69;52;5;6;
69;53;2;9;
69;54;1;7;
70;55;3;3;
70;56;4;3;
72;57;3;6;
74;58;5;4;
76;59;1;3;
76;60;5;4;
76;61;3;2;
77;62;2;5;
80;63;5;10;
81;64;5;4;
83;65;3;1;
85;66;3;10;
86;67;2;4;
89;68;3;9;
90;69;5;8;
92;70;5;5;
92;71;1;7;
92;72;4;3;
92;73;5;6;
92;74;5;10;
94;75;3;5;
94;76;2;1;
95;77;2;4;
96;78;3;8;
104;79;1;7;
105;80;4;4;
105;81;3;3;
106;82;4;6;
106;83;4;1;
108;84;5;7;
109;85;5;9;
109;86;1;5;
112;87;1;5;
113;88;4;10;
113;89;5;9;
113;90;1;9;
115;91;2;5;
115;92;3;8;
116;93;2;10;
120;94;5;5;
120;95;5;5;
