0;1;2;3;4
5;1;1;7;
5;2;2;2;
7;3;5;3;
8;4;1;8;
17;5;3;5;
17;6;4;9;
17;7;5;9;
18;8;3;4;
20;9;4;5;
24;10;4;10;
25;11;5;3;
25;12;1;1;
26;13;4;7;
27;14;3;1;
28;15;4;9;
28;16;1;4;
31;17;4;2;
34;18;5;6;
37;19;3;2;
39;20;4;8;
39;21;1;4;
40;22;1;1;
40;23;2;8;
42;24;2;4;
42;25;5;7;
42;26;4;5;
45;27;4;3;
45;28;5;2;
46;29;2;5;
47;30;1;1;
48;31;5;9;
49;32;3;1;
53;33;3;4;
54;34;1;2;
56;35;4;7;
57;36;1;9;
59;37;2;1;
59;38;4;4;
60;39;2;3;
60;40;5;4;
62;41;2;3;
64;42;1;10;
64;43;1;7;
65;44;3;10;
71;45;3;5;
73;46;4;4;
75;47;4;4;
83;48;3;8;
84;49;1;1;
86;50;1;6;
87;51;3;5;
87;52;4;9;
87;53;2;5;
89;54;3;9;
94;55;4;8;
94;56;1;4;
96;57;1;1;
98;58;4;9;
103;59;3;5;
105;60;3;5;
105;61;1;3;
106;62;2;7;
110;63;3;2;
113;64;2;5;
113;65;3;8;
115;66;4;3;
116;67;5;9;
118;68;5;4;
