0;1;2;3;4
1;1;5;7;
2;2;2;8;
2;3;4;9;
4;4;4;2;
10;5;2;1;
10;6;2;5;
13;7;3;7;
15;8;4;3;
16;9;1;9;
16;10;3;5;
18;11;1;3;
20;12;2;1;
22;13;5;8;
23;14;1;2;
27;15;1;9;
28;16;3;7;
29;17;3;8;
30;18;2;10;
31;19;3;3;
32;20;5;9;
32;21;3;7;
32;22;1;8;
33;23;1;2;
36;24;4;9;
40;25;5;4;
41;26;1;5;
41;27;5;6;
41;28;4;5;
44;29;5;5;
46;30;4;7;
47;31;5;9;
49;32;3;4;
49;33;2;6;
51;34;5;4;
53;35;3;10;
55;36;5;2;
55;37;5;9;
57;38;4;5;
58;39;4;4;
59;40;2;2;
60;41;5;6;
61;42;3;4;
63;43;5;5;
65;44;4;3;
66;45;1;5;
66;46;4;4;
68;47;1;4;
70;48;5;2;
75;49;4;2;
75;50;2;9;
77;51;2;6;
80;52;2;2;
82;53;1;5;
84;54;1;10;
86;55;4;9;
86;56;1;5;
87;57;3;8;
87;58;1;6;
89;59;5;5;
89;60;4;2;
89;61;4;7;
90;62;3;1;
90;63;5;4;
91;64;2;2;
92;65;4;2;
94;66;5;10;
94;67;5;8;
99;68;5;6;
99;69;1;4;
100;70;1;2;
103;71;3;5;
104;72;3;4;
118;73;1;4;
