0;1;2;3;4
3;1;3;10;
5;2;5;8;
8;3;4;2;
9;4;2;2;
11;5;5;7;
11;6;5;10;
13;7;2;10;
16;8;3;3;
16;9;5;4;
22;10;1;1;
22;11;4;6;
23;12;2;2;
24;13;5;2;
24;14;1;10;
25;15;1;9;
25;16;2;10;
26;17;4;3;
26;18;4;8;
27;19;3;7;
28;20;3;1;
29;21;3;2;
29;22;5;8;
30;23;5;10;
31;24;4;10;
32;25;5;8;
32;26;4;8;
33;27;4;2;
34;28;5;10;
35;29;1;9;
37;30;4;3;
38;31;5;3;
40;32;4;2;
47;33;3;7;
48;34;4;8;
48;35;1;10;
49;36;2;1;
49;37;4;10;
50;38;1;9;
52;39;2;1;
53;40;4;7;
54;41;4;1;
56;42;5;2;
57;43;5;6;
58;44;5;10;
61;45;3;1;
61;46;2;5;
62;47;5;8;
62;48;5;10;
63;49;2;7;
63;50;1;1;
63;51;5;9;
64;52;2;8;
64;53;3;2;
66;54;1;7;
67;55;3;2;
68;56;3;1;
69;57;5;10;
71;58;2;4;
71;59;3;9;
72;60;4;8;
73;61;3;6;
74;62;1;3;
74;63;5;2;
75;64;2;1;
79;65;2;4;
86;66;3;4;
92;67;2;10;
93;68;2;9;
96;69;3;8;
96;70;3;3;
97;71;4;2;
98;72;5;5;
100;73;5;3;
101;74;3;4;
104;75;5;10;
104;76;5;2;
107;77;4;4;
110;78;4;10;
112;79;2;9;
113;80;1;8;
113;81;4;10;
114;82;4;7;
114;83;5;4;
116;84;3;1;
117;85;1;2;
118;86;5;1;
119;87;3;5;
120;88;4;4;
