0;1;2;3;4
0;1;2;5;
0;2;3;10;
0;3;2;2;
1;4;2;10;
1;5;3;3;
2;6;1;7;
5;7;1;7;
6;8;5;9;
6;9;2;8;
7;10;5;2;
9;11;2;9;
10;12;3;9;
10;13;3;6;
12;14;1;6;
12;15;3;2;
12;16;1;2;
14;17;4;2;
16;18;5;10;
19;19;4;9;
19;20;3;9;
19;21;2;1;
20;22;4;6;
25;23;1;2;
27;24;1;4;
28;25;4;3;
29;26;2;5;
30;27;4;4;
31;28;3;3;
32;29;4;7;
32;30;5;8;
34;31;4;6;
35;32;2;3;
37;33;5;9;
41;34;1;6;
43;35;5;10;
44;36;2;2;
45;37;2;6;
46;38;1;2;
51;39;4;4;
52;40;1;9;
53;41;4;7;
55;42;5;9;
56;43;1;5;
58;44;3;10;
59;45;4;8;
60;46;1;8;
61;47;5;6;
61;48;1;1;
62;49;2;6;
63;50;4;8;
63;51;4;6;
64;52;1;5;
64;53;3;1;
66;54;4;2;
67;55;1;10;
67;56;5;4;
67;57;4;9;
68;58;4;3;
70;59;2;8;
70;60;3;7;
70;61;3;5;
73;62;3;9;
73;63;5;8;
79;64;2;2;
82;65;1;6;
84;66;1;5;
86;67;2;7;
91;68;3;1;
94;69;3;1;
95;70;2;4;
96;71;3;1;
96;72;2;6;
103;73;1;5;
105;74;3;5;
105;75;3;7;
106;76;5;4;
106;77;1;4;
110;78;2;2;
113;79;1;4;
115;80;2;1;
116;81;1;10;
117;82;2;1;
