0;1;2;3;4
0;1;1;8;
5;2;3;1;
8;3;2;9;
10;4;4;2;
10;5;3;6;
10;6;4;1;
11;7;4;6;
11;8;3;3;
12;9;2;4;
14;10;4;3;
14;11;1;9;
14;12;5;2;
16;13;3;9;
17;14;4;6;
17;15;1;6;
18;16;2;9;
19;17;4;8;
21;18;1;3;
22;19;1;4;
22;20;2;3;
23;21;1;9;
24;22;1;9;
28;23;1;6;
30;24;4;7;
30;25;3;10;
31;26;1;6;
32;27;5;5;
34;28;3;7;
34;29;1;4;
34;30;4;4;
34;31;4;1;
35;32;5;1;
35;33;3;10;
35;34;3;2;
38;35;4;3;
38;36;4;7;
38;37;2;9;
40;38;1;10;
42;39;1;9;
46;40;3;10;
48;41;3;1;
52;42;2;1;
53;43;1;10;
54;44;4;8;
55;45;5;3;
56;46;4;1;
57;47;5;8;
58;48;4;8;
59;49;2;1;
60;50;5;4;
62;51;1;2;
63;52;1;4;
63;53;2;3;
65;54;5;4;
65;55;2;10;
67;56;5;7;
68;57;3;2;
69;58;1;8;
71;59;5;5;
71;60;2;9;
72;61;4;1;
73;62;1;8;
76;63;4;2;
77;64;3;3;
79;65;4;9;
79;66;4;6;
80;67;5;3;
83;68;4;2;
83;69;2;8;
83;70;5;7;
84;71;2;1;
85;72;2;6;
85;73;4;7;
89;74;2;6;
91;75;2;2;
93;76;4;4;
94;77;1;8;
94;78;3;1;
95;79;5;4;
99;80;4;2;
100;81;2;3;
103;82;3;8;
104;83;4;8;
105;84;3;9;
106;85;1;10;
106;86;5;2;
106;87;3;1;
107;88;2;1;
107;89;5;1;
112;90;4;4;
113;91;3;9;
114;92;3;4;
115;93;4;6;
117;94;3;9;
118;95;2;4;
119;96;5;9;
120;97;1;8;
