0;1;2;3;4
0;1;5;6;
1;2;4;8;
1;3;5;1;
2;4;4;10;
2;5;3;6;
5;6;5;4;
5;7;3;5;
5;8;2;5;
6;9;5;3;
7;10;1;7;
9;11;3;8;
10;12;5;1;
12;13;4;10;
13;14;4;1;
18;15;4;1;
18;16;5;2;
19;17;4;8;
20;18;3;8;
21;19;4;2;
24;20;4;4;
28;21;4;1;
28;22;2;5;
28;23;3;1;
29;24;3;4;
30;25;5;6;
32;26;1;7;
33;27;1;5;
34;28;1;1;
35;29;1;7;
38;30;3;9;
40;31;3;5;
41;32;4;10;
41;33;4;5;
42;34;1;4;
44;35;1;1;
46;36;1;3;
47;37;5;5;
51;38;2;5;
52;39;2;8;
55;40;1;1;
56;41;4;5;
57;42;4;6;
57;43;3;8;
58;44;1;10;
60;45;3;4;
60;46;3;1;
61;47;4;7;
62;48;1;6;
63;49;5;3;
63;50;3;10;
63;51;5;2;
65;52;1;3;
67;53;4;10;
67;54;3;8;
68;55;5;4;
68;56;2;10;
69;57;4;5;
70;58;4;1;
71;59;4;6;
75;60;4;9;
78;61;4;1;
79;62;5;10;
79;63;1;4;
79;64;5;8;
79;65;3;7;
80;66;2;1;
82;67;3;9;
84;68;5;10;
85;69;5;1;
86;70;1;6;
86;71;2;9;
87;72;2;1;
87;73;1;3;
88;74;5;10;
90;75;2;5;
92;76;3;1;
93;77;3;3;
94;78;5;8;
95;79;1;1;
96;80;3;4;
96;81;5;4;
97;82;4;2;
98;83;4;2;
99;84;3;6;
102;85;2;2;
102;86;4;4;
104;87;2;2;
108;88;3;4;
116;89;4;10;
117;90;1;10;
117;91;4;10;
119;92;4;2;
119;93;3;8;
120;94;5;9;
