0;1;2;3;4
1;1;4;8;
5;2;3;5;
5;3;4;8;
7;4;3;1;
10;5;3;8;
12;6;2;6;
13;7;5;1;
15;8;2;5;
17;9;5;7;
17;10;4;8;
18;11;3;8;
19;12;2;10;
21;13;2;5;
25;14;5;6;
26;15;5;5;
29;16;2;2;
29;17;2;4;
31;18;4;7;
32;19;5;4;
34;20;1;1;
45;21;1;6;
50;22;3;8;
52;23;5;8;
53;24;2;4;
54;25;5;10;
58;26;1;7;
58;27;2;1;
60;28;5;9;
60;29;3;10;
64;30;5;5;
65;31;1;2;
66;32;3;10;
67;33;5;4;
69;34;5;1;
75;35;3;9;
75;36;3;4;
81;37;1;6;
81;38;1;5;
83;39;4;6;
87;40;4;2;
90;41;4;10;
92;42;3;9;
95;43;1;7;
99;44;5;1;
104;45;1;7;
104;46;1;8;
106;47;3;9;
109;48;1;4;
110;49;5;1;
113;50;4;2;
114;51;5;3;
115;52;1;3;
118;53;2;7;
