0;1;2;3;4
1;1;2;10;
2;2;3;9;
6;3;3;7;
7;4;3;5;
8;5;1;5;
8;6;4;3;
9;7;4;2;
12;8;3;10;
13;9;3;1;
13;10;4;1;
14;11;5;2;
14;12;3;7;
15;13;1;2;
15;14;5;7;
16;15;3;4;
18;16;1;10;
18;17;2;1;
19;18;5;6;
21;19;2;8;
24;20;5;4;
24;21;3;6;
25;22;4;8;
26;23;4;5;
26;24;3;1;
28;25;4;10;
31;26;3;5;
31;27;3;1;
32;28;5;6;
32;29;4;2;
33;30;2;9;
35;31;5;7;
38;32;4;3;
38;33;2;5;
40;34;1;1;
44;35;4;9;
47;36;5;3;
48;37;1;4;
50;38;2;10;
52;39;1;3;
53;40;1;4;
53;41;4;6;
56;42;1;6;
56;43;3;10;
57;44;4;7;
58;45;3;8;
59;46;3;10;
59;47;1;6;
59;48;5;4;
60;49;2;9;
60;50;4;2;
62;51;5;2;
62;52;1;9;
63;53;2;1;
63;54;4;6;
64;55;5;10;
68;56;4;1;
69;57;1;3;
69;58;4;10;
70;59;3;8;
70;60;3;6;
71;61;1;1;
72;62;1;5;
77;63;2;3;
78;64;3;4;
79;65;1;4;
80;66;1;1;
80;67;4;4;
83;68;4;5;
84;69;4;9;
87;70;3;10;
87;71;1;8;
89;72;1;4;
91;73;2;2;
91;74;1;6;
92;75;4;2;
93;76;4;10;
93;77;1;5;
95;78;1;3;
95;79;3;8;
99;80;5;9;
100;81;5;4;
100;82;2;7;
101;83;5;8;
102;84;3;6;
102;85;3;3;
103;86;1;2;
103;87;1;7;
105;88;4;6;
106;89;3;7;
106;90;4;7;
109;91;4;6;
112;92;5;2;
114;93;4;3;
117;94;1;5;
119;95;1;9;
119;96;3;10;
120;97;3;1;
