0;1;2;3;4
4;1;4;1;
7;2;5;3;
11;3;4;5;
15;4;5;6;
19;5;4;2;
20;6;1;8;
24;7;2;7;
30;8;2;2;
31;9;4;7;
31;10;3;1;
32;11;2;4;
32;12;1;1;
40;13;4;6;
41;14;3;8;
44;15;1;8;
47;16;5;7;
47;17;5;2;
51;18;5;5;
52;19;3;8;
56;20;3;6;
57;21;4;4;
58;22;5;3;
58;23;4;3;
58;24;5;1;
60;25;4;5;
60;26;5;5;
60;27;3;5;
61;28;3;5;
68;29;5;3;
72;30;5;5;
77;31;1;8;
79;32;5;8;
80;33;3;3;
87;34;3;9;
90;35;1;2;
92;36;4;9;
94;37;1;8;
95;38;5;7;
100;39;4;3;
100;40;1;4;
100;41;4;10;
103;42;3;8;
103;43;4;8;
110;44;3;8;
111;45;2;10;
113;46;4;5;
113;47;2;1;
113;48;3;4;
115;49;1;1;
117;50;3;3;
120;51;2;10;
