0;1;2;3;4
3;1;3;9;
4;2;2;2;
10;3;3;5;
10;4;1;8;
11;5;1;3;
11;6;2;4;
12;7;1;7;
13;8;2;3;
14;9;5;6;
25;10;5;6;
32;11;1;3;
35;12;5;2;
35;13;1;6;
41;14;3;6;
41;15;5;5;
41;16;1;3;
43;17;3;8;
44;18;1;4;
45;19;3;6;
46;20;3;8;
48;21;2;8;
48;22;3;7;
49;23;3;7;
54;24;4;3;
55;25;4;4;
56;26;5;8;
59;27;1;10;
59;28;2;2;
61;29;5;2;
61;30;5;10;
62;31;2;2;
62;32;1;6;
64;33;1;9;
66;34;4;1;
68;35;1;2;
68;36;3;3;
69;37;1;2;
69;38;3;1;
73;39;2;3;
75;40;5;4;
76;41;4;10;
79;42;1;6;
79;43;5;7;
82;44;3;3;
82;45;5;2;
83;46;1;5;
84;47;3;9;
85;48;1;5;
87;49;5;5;
87;50;3;4;
89;51;3;7;
89;52;4;8;
94;53;3;6;
98;54;5;9;
100;55;3;9;
102;56;3;8;
102;57;5;9;
108;58;1;7;
109;59;1;10;
113;60;5;5;
113;61;5;2;
116;62;2;5;
118;63;4;4;
