0;1;2;3;4
0;1;3;8;
1;2;1;1;
7;3;3;1;
8;4;3;9;
11;5;5;9;
11;6;4;8;
13;7;1;10;
14;8;3;10;
14;9;4;3;
15;10;5;3;
17;11;4;5;
17;12;4;5;
18;13;3;1;
19;14;2;8;
21;15;2;4;
21;16;3;2;
24;17;3;8;
25;18;1;10;
26;19;1;5;
28;20;1;7;
28;21;3;8;
28;22;2;5;
29;23;1;5;
30;24;2;3;
32;25;3;8;
32;26;1;5;
34;27;1;1;
34;28;5;1;
34;29;3;9;
38;30;2;6;
38;31;2;4;
39;32;3;6;
40;33;4;8;
40;34;2;10;
41;35;5;2;
41;36;2;7;
41;37;2;6;
42;38;2;4;
43;39;3;3;
43;40;3;6;
46;41;5;5;
46;42;4;4;
47;43;4;10;
48;44;4;6;
50;45;1;10;
51;46;3;10;
52;47;3;3;
54;48;3;2;
54;49;1;4;
55;50;3;4;
56;51;2;10;
57;52;1;2;
57;53;2;9;
58;54;4;6;
58;55;2;4;
60;56;1;2;
62;57;5;6;
63;58;1;1;
68;59;4;3;
70;60;2;3;
76;61;1;9;
81;62;2;5;
82;63;3;8;
86;64;2;5;
87;65;4;4;
92;66;5;1;
100;67;5;9;
106;68;5;8;
109;69;3;2;
111;70;4;9;
111;71;5;7;
113;72;2;6;
118;73;1;6;
