0;1;2;3;4
2;1;3;2;
7;2;3;1;
7;3;1;7;
8;4;2;3;
11;5;1;10;
12;6;1;10;
12;7;4;9;
13;8;4;8;
19;9;4;7;
19;10;3;10;
20;11;5;2;
24;12;4;4;
25;13;1;5;
26;14;4;9;
29;15;1;6;
30;16;5;9;
30;17;2;2;
35;18;5;3;
35;19;4;10;
36;20;3;5;
36;21;4;10;
38;22;5;2;
39;23;3;6;
39;24;5;5;
50;25;4;2;
52;26;2;1;
52;27;1;6;
54;28;1;9;
54;29;1;4;
56;30;2;10;
60;31;2;6;
60;32;1;1;
62;33;4;1;
66;34;1;2;
68;35;1;8;
70;36;1;9;
71;37;5;1;
73;38;2;2;
73;39;4;5;
76;40;2;3;
77;41;3;2;
78;42;1;1;
79;43;1;3;
81;44;4;10;
83;45;3;10;
85;46;2;1;
88;47;2;1;
90;48;1;3;
92;49;4;5;
93;50;2;6;
93;51;3;6;
93;52;5;9;
99;53;4;1;
99;54;1;6;
103;55;1;3;
103;56;3;5;
105;57;2;1;
105;58;1;3;
106;59;1;7;
107;60;4;10;
110;61;1;3;
110;62;4;4;
112;63;5;3;
118;64;3;6;
