0;1;2;3;4
0;1;4;7;
2;2;4;8;
2;3;5;8;
8;4;2;10;
10;5;5;1;
11;6;5;4;
13;7;4;2;
15;8;1;9;
18;9;2;10;
20;10;3;9;
25;11;3;10;
27;12;2;6;
29;13;3;7;
30;14;5;2;
32;15;2;7;
34;16;4;1;
34;17;5;9;
38;18;3;8;
40;19;1;9;
41;20;4;2;
43;21;4;7;
46;22;5;5;
47;23;5;3;
48;24;4;6;
50;25;2;9;
51;26;2;8;
51;27;3;8;
51;28;3;9;
53;29;4;7;
53;30;4;6;
57;31;2;3;
58;32;2;2;
58;33;3;6;
61;34;4;7;
62;35;3;2;
63;36;3;7;
63;37;5;8;
73;38;4;5;
73;39;3;5;
73;40;5;3;
78;41;3;3;
80;42;1;7;
81;43;1;3;
83;44;3;5;
83;45;2;2;
84;46;4;9;
84;47;1;6;
85;48;5;10;
87;49;4;9;
87;50;4;9;
87;51;1;10;
89;52;1;3;
89;53;1;5;
92;54;1;10;
92;55;5;3;
95;56;1;10;
98;57;5;7;
99;58;3;9;
100;59;4;9;
101;60;1;6;
102;61;1;2;
103;62;1;8;
104;63;5;9;
105;64;1;4;
109;65;2;7;
113;66;3;6;
116;67;1;1;
118;68;2;4;
119;69;5;1;
