0;1;2;3;4
0;1;1;3;
3;2;5;1;
3;3;1;4;
4;4;5;5;
6;5;5;5;
7;6;5;4;
8;7;5;9;
9;8;5;8;
9;9;2;4;
11;10;4;2;
11;11;5;2;
17;12;4;5;
17;13;4;8;
19;14;4;3;
20;15;5;9;
21;16;4;9;
24;17;5;7;
26;18;1;9;
26;19;1;4;
29;20;4;4;
30;21;1;3;
32;22;1;9;
33;23;5;9;
34;24;1;8;
38;25;3;3;
41;26;4;4;
44;27;4;10;
45;28;1;3;
51;29;5;7;
54;30;2;1;
54;31;5;10;
57;32;1;1;
59;33;2;1;
61;34;1;1;
61;35;4;8;
65;36;2;2;
65;37;2;7;
66;38;2;9;
67;39;5;5;
70;40;5;2;
71;41;2;2;
72;42;1;3;
77;43;5;10;
80;44;2;2;
80;45;5;8;
82;46;5;1;
83;47;5;5;
84;48;2;2;
85;49;5;9;
87;50;4;4;
89;51;2;7;
90;52;5;4;
94;53;4;1;
94;54;1;10;
94;55;5;9;
96;56;5;10;
97;57;5;5;
100;58;3;10;
101;59;5;7;
107;60;2;10;
107;61;4;8;
108;62;1;4;
109;63;4;9;
112;64;3;7;
115;65;3;8;
118;66;3;3;
118;67;2;9;
