0;1;2;3;4
2;1;2;10;
2;2;2;10;
3;3;2;1;
5;4;5;7;
7;5;4;3;
9;6;5;6;
12;7;5;8;
12;8;4;4;
12;9;1;4;
14;10;1;10;
15;11;2;1;
15;12;1;5;
16;13;5;5;
20;14;2;4;
20;15;3;8;
21;16;4;3;
22;17;4;10;
25;18;1;7;
27;19;1;4;
27;20;2;2;
28;21;5;7;
31;22;1;5;
32;23;4;7;
32;24;3;3;
33;25;3;8;
33;26;2;5;
35;27;3;3;
36;28;5;4;
38;29;3;2;
40;30;3;4;
41;31;2;6;
42;32;4;1;
43;33;1;5;
43;34;4;10;
47;35;4;4;
49;36;1;5;
56;37;2;1;
57;38;3;9;
58;39;3;10;
58;40;5;2;
61;41;2;4;
61;42;3;6;
62;43;4;10;
63;44;2;4;
64;45;1;3;
68;46;3;9;
70;47;3;7;
70;48;1;7;
72;49;2;1;
72;50;2;10;
73;51;1;1;
73;52;5;8;
75;53;4;1;
76;54;4;1;
79;55;5;4;
81;56;1;1;
83;57;5;4;
85;58;4;5;
87;59;5;10;
88;60;4;5;
90;61;4;3;
94;62;3;7;
94;63;5;2;
97;64;4;3;
102;65;4;3;
103;66;3;3;
105;67;2;9;
105;68;4;8;
107;69;3;5;
107;70;3;1;
108;71;1;9;
109;72;3;10;
110;73;3;10;
110;74;1;9;
110;75;3;4;
112;76;2;4;
116;77;1;9;
118;78;5;4;
