0;1;2;3;4
0;1;4;7;
0;2;1;2;
2;3;2;3;
2;4;1;2;
4;5;2;4;
5;6;3;1;
6;7;3;4;
6;8;2;8;
6;9;2;8;
8;10;3;7;
12;11;1;7;
14;12;4;1;
20;13;1;8;
20;14;1;9;
23;15;5;8;
24;16;1;4;
28;17;3;6;
30;18;5;1;
30;19;2;4;
37;20;3;9;
43;21;2;7;
44;22;4;9;
45;23;2;10;
45;24;3;7;
45;25;3;4;
45;26;3;3;
47;27;4;6;
51;28;2;4;
52;29;5;10;
53;30;3;8;
58;31;4;10;
62;32;4;5;
64;33;1;5;
64;34;2;10;
65;35;4;3;
67;36;2;7;
69;37;4;5;
72;38;1;9;
74;39;3;6;
75;40;3;3;
80;41;2;10;
81;42;3;3;
82;43;5;4;
82;44;3;10;
84;45;1;8;
86;46;2;1;
87;47;1;7;
87;48;4;5;
89;49;5;7;
92;50;1;10;
93;51;4;4;
95;52;3;6;
96;53;5;3;
97;54;1;2;
100;55;5;8;
102;56;4;2;
102;57;2;3;
102;58;3;8;
102;59;1;4;
105;60;3;7;
107;61;5;1;
107;62;2;1;
115;63;4;5;
118;64;5;1;
119;65;1;1;
119;66;1;10;
