0;1;2;3;4
1;1;1;1;
1;2;3;3;
2;3;4;2;
3;4;3;8;
3;5;5;5;
5;6;5;9;
7;7;3;1;
8;8;1;2;
8;9;2;2;
9;10;3;9;
15;11;5;2;
15;12;2;8;
17;13;4;1;
21;14;5;7;
21;15;4;3;
23;16;3;5;
26;17;3;2;
27;18;5;5;
30;19;5;9;
34;20;2;5;
34;21;3;4;
35;22;3;1;
35;23;2;1;
35;24;3;5;
38;25;1;9;
43;26;1;1;
45;27;4;4;
45;28;3;8;
49;29;5;8;
51;30;2;4;
52;31;1;6;
52;32;2;7;
53;33;2;10;
57;34;4;6;
60;35;1;7;
61;36;5;1;
67;37;3;6;
68;38;4;4;
70;39;1;1;
72;40;3;3;
75;41;2;4;
77;42;2;9;
78;43;2;5;
79;44;4;7;
84;45;1;3;
86;46;3;2;
87;47;1;9;
87;48;5;7;
88;49;4;7;
90;50;5;5;
91;51;5;7;
94;52;4;7;
96;53;2;4;
96;54;1;5;
97;55;4;8;
99;56;2;4;
102;57;3;10;
109;58;1;7;
111;59;3;10;
112;60;3;6;
116;61;4;7;
117;62;2;7;
119;63;1;5;
120;64;3;6;
