0;1;2;3;4
2;1;5;5;
3;2;4;5;
5;3;5;5;
6;4;4;3;
6;5;2;6;
7;6;4;5;
9;7;1;1;
12;8;3;3;
13;9;1;3;
13;10;5;10;
15;11;4;2;
15;12;1;6;
17;13;5;8;
17;14;1;9;
18;15;2;2;
19;16;2;2;
20;17;5;9;
20;18;5;2;
20;19;1;5;
22;20;4;2;
23;21;4;9;
24;22;5;8;
24;23;2;5;
28;24;4;8;
28;25;1;5;
30;26;3;2;
30;27;1;3;
31;28;2;8;
31;29;1;4;
33;30;2;9;
33;31;4;2;
36;32;5;7;
38;33;2;5;
38;34;2;6;
39;35;1;3;
41;36;4;9;
43;37;2;5;
44;38;1;1;
44;39;2;9;
46;40;2;6;
46;41;3;10;
47;42;1;6;
51;43;5;4;
52;44;4;4;
52;45;5;8;
52;46;4;6;
54;47;2;10;
57;48;1;9;
64;49;1;9;
65;50;3;3;
66;51;5;5;
67;52;5;9;
68;53;3;10;
69;54;3;2;
70;55;4;10;
71;56;4;4;
73;57;2;8;
77;58;3;3;
77;59;1;9;
77;60;3;4;
80;61;2;5;
82;62;2;1;
82;63;4;7;
83;64;1;9;
83;65;1;9;
84;66;1;4;
87;67;2;9;
88;68;2;5;
89;69;3;1;
90;70;5;7;
91;71;1;10;
94;72;5;5;
94;73;5;1;
96;74;2;8;
98;75;1;1;
100;76;4;7;
102;77;5;4;
103;78;1;2;
103;79;1;4;
105;80;1;3;
105;81;2;7;
110;82;4;10;
114;83;4;4;
116;84;1;5;
116;85;2;2;
117;86;2;9;
117;87;3;4;
118;88;5;2;
119;89;2;9;
119;90;5;10;
