0;1;2;3;4
1;1;4;2;
1;2;4;10;
2;3;1;7;
6;4;2;9;
8;5;1;7;
10;6;4;5;
12;7;2;3;
12;8;2;9;
14;9;4;5;
14;10;4;1;
15;11;2;5;
20;12;1;10;
23;13;3;5;
24;14;2;9;
25;15;2;3;
25;16;1;7;
26;17;1;10;
32;18;4;7;
32;19;5;4;
33;20;1;4;
35;21;3;8;
35;22;4;3;
36;23;5;1;
38;24;2;4;
39;25;4;5;
41;26;4;5;
45;27;5;5;
45;28;4;3;
48;29;2;5;
50;30;2;3;
51;31;2;5;
52;32;2;3;
53;33;3;6;
54;34;1;2;
55;35;5;1;
55;36;3;9;
56;37;3;3;
56;38;4;1;
57;39;3;7;
59;40;3;9;
59;41;3;10;
60;42;5;3;
62;43;3;9;
62;44;2;3;
63;45;5;7;
63;46;5;7;
69;47;5;5;
71;48;1;3;
74;49;2;4;
74;50;1;5;
75;51;4;2;
76;52;2;4;
77;53;5;3;
77;54;2;1;
78;55;2;9;
84;56;4;8;
84;57;2;4;
87;58;5;6;
88;59;1;1;
89;60;5;2;
89;61;4;8;
91;62;3;4;
93;63;1;2;
93;64;2;4;
93;65;4;9;
94;66;4;3;
95;67;1;1;
97;68;5;3;
99;69;3;5;
101;70;2;6;
101;71;3;6;
102;72;1;9;
105;73;3;7;
107;74;1;3;
108;75;5;3;
108;76;3;10;
109;77;5;7;
112;78;1;7;
113;79;5;7;
115;80;2;3;
116;81;3;5;
116;82;5;6;
117;83;2;6;
120;84;5;4;
