0;1;2;3;4
1;1;5;2;
6;2;4;4;
7;3;3;6;
8;4;4;4;
9;5;1;5;
12;6;4;7;
12;7;1;5;
13;8;3;9;
13;9;4;7;
17;10;2;6;
17;11;1;2;
19;12;2;1;
21;13;1;5;
22;14;3;6;
29;15;5;9;
30;16;2;5;
33;17;4;4;
35;18;1;9;
36;19;5;1;
36;20;3;3;
36;21;2;1;
37;22;1;10;
37;23;2;4;
39;24;5;8;
40;25;1;7;
41;26;1;1;
45;27;2;7;
46;28;1;3;
46;29;4;8;
47;30;5;8;
50;31;3;3;
51;32;5;9;
54;33;4;5;
55;34;2;8;
58;35;1;6;
60;36;3;2;
62;37;2;5;
64;38;2;2;
66;39;5;9;
68;40;5;9;
70;41;5;1;
71;42;2;4;
71;43;5;2;
71;44;4;9;
72;45;4;6;
78;46;5;2;
79;47;1;8;
79;48;5;3;
79;49;3;3;
79;50;5;1;
80;51;3;3;
89;52;3;2;
92;53;4;9;
92;54;3;7;
93;55;2;5;
96;56;3;8;
98;57;2;10;
98;58;4;4;
98;59;5;10;
100;60;5;7;
101;61;4;8;
103;62;2;6;
105;63;2;5;
106;64;3;8;
106;65;5;6;
106;66;1;3;
107;67;1;2;
109;68;5;4;
111;69;5;1;
111;70;5;4;
113;71;1;4;
116;72;1;4;
117;73;5;9;
118;74;2;5;
120;75;3;6;
