0;1;2;3;4
0;1;2;2;
1;2;4;9;
6;3;2;7;
7;4;4;8;
11;5;5;8;
15;6;2;2;
17;7;3;6;
17;8;1;8;
21;9;3;7;
21;10;3;5;
22;11;4;4;
22;12;2;4;
22;13;3;4;
23;14;3;7;
26;15;5;9;
27;16;5;4;
28;17;3;7;
31;18;5;5;
32;19;1;6;
32;20;3;5;
33;21;4;2;
35;22;1;2;
35;23;4;1;
35;24;4;2;
38;25;3;3;
38;26;3;10;
41;27;2;7;
41;28;5;10;
42;29;2;7;
43;30;2;2;
45;31;2;4;
47;32;5;9;
49;33;5;8;
52;34;4;6;
53;35;3;10;
54;36;4;8;
56;37;3;1;
57;38;4;6;
59;39;1;10;
60;40;4;9;
60;41;3;5;
61;42;4;10;
62;43;5;6;
64;44;1;9;
65;45;5;9;
66;46;4;5;
66;47;3;2;
67;48;2;8;
69;49;1;10;
69;50;3;5;
69;51;3;9;
71;52;1;8;
74;53;4;9;
78;54;5;2;
84;55;4;2;
84;56;5;2;
84;57;3;5;
85;58;5;9;
86;59;1;8;
87;60;1;6;
87;61;2;8;
89;62;3;2;
89;63;2;8;
89;64;5;5;
90;65;2;4;
91;66;3;6;
91;67;2;3;
96;68;2;5;
98;69;4;7;
100;70;3;6;
100;71;5;8;
101;72;5;6;
101;73;2;4;
102;74;3;7;
103;75;2;5;
104;76;1;4;
107;77;3;8;
109;78;1;9;
109;79;1;3;
110;80;4;9;
110;81;5;6;
117;82;5;2;
