0;1;2;3;4
2;1;2;9;
3;2;2;3;
10;3;5;5;
10;4;2;4;
13;5;4;2;
19;6;4;1;
19;7;2;10;
20;8;2;7;
25;9;2;4;
29;10;3;9;
30;11;1;3;
32;12;4;10;
33;13;3;2;
34;14;4;6;
42;15;2;7;
44;16;4;8;
45;17;3;6;
45;18;3;7;
49;19;3;5;
50;20;5;6;
51;21;2;3;
53;22;5;7;
54;23;1;9;
55;24;5;2;
55;25;2;8;
63;26;2;7;
64;27;3;5;
65;28;4;4;
68;29;4;3;
68;30;3;9;
73;31;5;6;
74;32;4;7;
79;33;1;3;
80;34;2;10;
83;35;1;4;
90;36;5;5;
91;37;4;5;
91;38;3;2;
92;39;5;5;
92;40;4;8;
96;41;2;3;
102;42;3;7;
104;43;4;5;
104;44;5;6;
106;45;4;4;
112;46;3;5;
116;47;1;3;
119;48;5;7;
120;49;4;10;
