0;1;2;3;4
5;1;5;8;
7;2;5;9;
11;3;1;9;
13;4;4;9;
16;5;1;5;
18;6;3;7;
20;7;2;1;
21;8;3;6;
24;9;3;8;
26;10;4;9;
26;11;3;5;
27;12;5;7;
30;13;1;2;
31;14;4;5;
31;15;3;7;
32;16;4;2;
38;17;4;5;
38;18;1;2;
38;19;2;3;
40;20;3;4;
41;21;3;4;
42;22;5;5;
43;23;5;9;
47;24;2;3;
47;25;2;9;
49;26;1;6;
50;27;5;4;
54;28;3;6;
56;29;3;3;
57;30;5;4;
61;31;3;9;
67;32;3;8;
70;33;5;1;
70;34;5;8;
71;35;1;5;
72;36;4;5;
75;37;5;1;
80;38;2;5;
83;39;5;10;
83;40;4;5;
90;41;1;8;
90;42;2;7;
103;43;5;9;
104;44;5;10;
107;45;1;1;
110;46;2;7;
110;47;5;6;
113;48;1;6;
116;49;4;3;
119;50;4;7;
