0;1;2;3;4
1;1;3;9;
1;2;2;7;
2;3;4;3;
3;4;3;10;
4;5;3;8;
7;6;5;1;
7;7;3;5;
8;8;5;10;
8;9;3;9;
10;10;4;10;
13;11;3;5;
13;12;5;6;
14;13;1;3;
17;14;4;7;
20;15;1;8;
22;16;4;7;
23;17;5;2;
24;18;2;2;
27;19;2;1;
28;20;2;2;
28;21;3;7;
29;22;4;2;
30;23;1;6;
31;24;2;3;
31;25;1;8;
32;26;4;5;
34;27;4;10;
35;28;4;6;
35;29;2;10;
38;30;5;10;
40;31;5;6;
40;32;3;2;
40;33;2;10;
42;34;2;7;
45;35;3;7;
45;36;3;6;
45;37;2;2;
48;38;1;1;
49;39;5;3;
49;40;5;1;
50;41;3;5;
51;42;4;4;
52;43;1;3;
55;44;4;5;
56;45;3;10;
57;46;2;5;
57;47;1;2;
57;48;1;5;
61;49;4;8;
61;50;3;2;
63;51;4;5;
63;52;3;8;
63;53;2;5;
68;54;1;6;
69;55;4;5;
70;56;3;2;
73;57;2;5;
77;58;2;9;
79;59;5;6;
81;60;2;10;
83;61;4;1;
84;62;1;8;
88;63;5;7;
89;64;5;2;
93;65;3;7;
94;66;5;9;
95;67;2;6;
96;68;3;7;
96;69;3;9;
96;70;3;9;
96;71;4;8;
101;72;2;3;
103;73;3;10;
104;74;3;7;
104;75;3;7;
108;76;5;4;
111;77;2;7;
112;78;3;2;
114;79;5;7;
115;80;3;9;
116;81;3;8;
117;82;2;10;
117;83;1;5;
118;84;2;6;
120;85;4;2;
