0;1;2;3;4
1;1;4;5;
3;2;4;1;
5;3;1;8;
5;4;4;3;
7;5;2;1;
10;6;4;10;
14;7;3;5;
14;8;4;4;
16;9;4;10;
17;10;1;6;
26;11;4;1;
28;12;1;7;
28;13;2;8;
32;14;4;5;
33;15;5;8;
34;16;3;5;
34;17;5;7;
37;18;1;1;
41;19;2;4;
43;20;4;6;
52;21;5;2;
53;22;3;2;
54;23;3;2;
55;24;5;8;
56;25;5;7;
57;26;3;7;
57;27;3;3;
58;28;1;7;
64;29;4;10;
64;30;2;4;
64;31;3;2;
65;32;1;6;
67;33;3;9;
68;34;2;5;
70;35;3;3;
70;36;1;8;
72;37;1;1;
73;38;4;10;
75;39;1;4;
78;40;4;3;
80;41;5;6;
80;42;3;4;
81;43;4;9;
85;44;3;1;
89;45;3;10;
99;46;4;9;
107;47;1;5;
108;48;5;8;
111;49;4;6;
112;50;1;7;
113;51;2;1;
115;52;4;9;
116;53;3;8;
120;54;3;10;
