0;1;2;3;4
0;1;3;8;
1;2;1;4;
3;3;4;9;
14;4;5;6;
16;5;3;2;
16;6;4;5;
21;7;3;4;
21;8;3;2;
22;9;1;3;
23;10;2;10;
25;11;2;6;
25;12;5;8;
25;13;2;5;
26;14;5;3;
28;15;2;9;
29;16;3;6;
33;17;5;8;
34;18;2;5;
38;19;5;2;
39;20;5;3;
39;21;4;4;
40;22;5;2;
41;23;3;4;
41;24;5;5;
43;25;1;9;
44;26;5;9;
45;27;3;8;
53;28;3;4;
55;29;3;2;
55;30;2;1;
55;31;3;5;
60;32;4;4;
62;33;3;4;
65;34;3;6;
65;35;5;2;
72;36;3;6;
72;37;1;9;
74;38;1;7;
78;39;4;1;
81;40;2;4;
81;41;1;6;
85;42;2;5;
85;43;2;5;
86;44;1;7;
87;45;3;2;
92;46;5;4;
95;47;1;6;
97;48;4;5;
97;49;2;6;
97;50;4;1;
103;51;1;8;
104;52;4;2;
105;53;5;3;
111;54;2;4;
111;55;3;3;
112;56;4;10;
113;57;2;2;
116;58;4;8;
117;59;3;9;
120;60;4;7;
