0;1;2;3;4
2;1;3;10;
3;2;4;3;
3;3;3;8;
9;4;2;9;
13;5;5;4;
14;6;1;10;
15;7;2;8;
18;8;3;9;
18;9;3;10;
20;10;1;5;
23;11;3;9;
27;12;2;7;
29;13;4;8;
30;14;5;10;
30;15;4;3;
30;16;2;6;
34;17;2;10;
38;18;5;5;
41;19;4;1;
42;20;5;7;
43;21;5;5;
44;22;3;3;
46;23;3;5;
47;24;1;5;
47;25;4;10;
49;26;3;8;
50;27;2;9;
51;28;3;10;
55;29;2;7;
57;30;3;4;
57;31;3;3;
60;32;5;10;
60;33;5;7;
61;34;1;7;
65;35;3;3;
66;36;2;6;
69;37;5;4;
70;38;3;8;
72;39;3;4;
75;40;3;7;
78;41;5;5;
78;42;5;1;
79;43;3;2;
81;44;5;9;
85;45;5;2;
85;46;3;8;
86;47;3;1;
87;48;1;2;
90;49;5;9;
91;50;2;9;
93;51;3;4;
95;52;5;1;
96;53;3;2;
96;54;5;3;
97;55;3;4;
101;56;3;8;
101;57;2;2;
101;58;3;7;
104;59;1;10;
111;60;2;6;
112;61;1;8;
114;62;4;9;
114;63;1;6;
114;64;3;9;
115;65;1;10;
118;66;5;2;
