0;1;2;3;4
1;1;1;6;
1;2;5;7;
1;3;1;8;
3;4;2;2;
3;5;4;8;
4;6;5;5;
6;7;3;6;
10;8;1;7;
10;9;5;7;
11;10;5;2;
11;11;4;7;
12;12;5;6;
16;13;3;1;
17;14;4;7;
17;15;5;4;
18;16;3;5;
20;17;5;7;
22;18;5;5;
25;19;4;6;
25;20;3;6;
26;21;1;3;
27;22;1;7;
27;23;5;3;
31;24;1;4;
32;25;3;2;
34;26;5;9;
37;27;2;10;
39;28;1;10;
40;29;1;10;
45;30;5;7;
45;31;4;2;
46;32;3;3;
49;33;3;1;
52;34;4;9;
53;35;5;5;
55;36;4;7;
56;37;3;6;
58;38;3;3;
59;39;1;8;
59;40;1;9;
60;41;3;10;
61;42;1;6;
62;43;1;3;
62;44;5;9;
62;45;1;3;
63;46;4;4;
65;47;2;2;
66;48;2;3;
66;49;3;1;
67;50;3;9;
70;51;2;9;
72;52;4;4;
76;53;4;5;
76;54;2;2;
78;55;4;4;
79;56;2;7;
79;57;4;2;
84;58;1;9;
85;59;2;7;
86;60;5;4;
87;61;3;9;
90;62;5;3;
90;63;1;10;
93;64;2;10;
95;65;2;5;
98;66;4;1;
105;67;4;9;
105;68;3;6;
106;69;3;10;
106;70;3;5;
109;71;5;4;
111;72;4;7;
112;73;1;3;
119;74;2;1;
