0;1;2;3;4
2;1;5;9;
2;2;4;4;
2;3;1;2;
4;4;1;9;
4;5;1;1;
6;6;2;8;
14;7;1;2;
19;8;2;1;
20;9;4;1;
21;10;4;1;
22;11;3;3;
23;12;1;8;
23;13;3;1;
23;14;5;3;
26;15;5;1;
28;16;4;5;
31;17;1;4;
34;18;2;8;
34;19;3;8;
34;20;2;1;
35;21;5;2;
36;22;4;8;
37;23;5;5;
38;24;3;1;
40;25;2;10;
42;26;5;7;
43;27;1;2;
45;28;1;5;
46;29;3;4;
46;30;1;9;
46;31;3;1;
49;32;4;5;
51;33;2;7;
52;34;1;1;
52;35;5;1;
54;36;5;6;
55;37;4;9;
56;38;5;4;
57;39;5;10;
62;40;2;9;
65;41;3;3;
66;42;5;8;
69;43;3;6;
69;44;5;3;
70;45;1;4;
70;46;4;4;
70;47;5;10;
71;48;5;1;
72;49;5;2;
72;50;4;9;
75;51;3;7;
75;52;4;3;
75;53;1;2;
78;54;4;3;
78;55;2;1;
84;56;1;2;
86;57;5;7;
86;58;2;10;
87;59;1;3;
88;60;2;2;
88;61;1;8;
88;62;1;8;
89;63;5;9;
91;64;2;7;
91;65;1;6;
91;66;3;3;
95;67;2;4;
97;68;5;8;
99;69;1;4;
100;70;2;9;
101;71;4;6;
103;72;3;9;
104;73;2;4;
108;74;1;8;
108;75;5;4;
108;76;2;6;
111;77;4;4;
111;78;3;7;
114;79;3;6;
114;80;2;1;
117;81;2;10;
117;82;3;10;
118;83;5;8;
119;84;1;3;
